"","FID_site","abate_yr1","abate_yr2","abate_yr3","abate_yr4","abate_yr5","abate_yr6","abate_yr7","abate_yr8","abate_yr9","abate_yr10","abate_yr11","abate_yr12","abate_yr13","abate_yr14","abate_yr15","abate_yr16","abate_yr17","abate_yr18","abate_yr19","abate_yr20","abate_yr21","abate_yr22","abate_yr23","abate_yr24","abate_yr25","abate_yr26","abate_yr27","abate_yr28","abate_yr29","abate_yr30","abate_yr31","abate_yr32","abate_yr33","abate_yr34","abate_yr35","abate_yr36","abate_yr37","abate_yr38","abate_yr39","abate_yr40","abate_yr41","abate_yr42","abate_yr43","abate_yr44","abate_yr45","abate_yr46","abate_yr47","abate_yr48","abate_yr49","abate_yr50","abate_yr51","abate_yr52","abate_yr53","abate_yr54","abate_yr55","abate_yr56","abate_yr57","abate_yr58","abate_yr59","abate_yr60","abate_yr61","abate_yr62","abate_yr63","abate_yr64","abate_yr65","abate_yr66","abate_yr67","abate_yr68","abate_yr69","abate_yr70","abate_yr71","abate_yr72","abate_yr73","abate_yr74","abate_yr75","abate_yr76","abate_yr77","abate_yr78","abate_yr79","abate_yr80","abate_yr81","abate_yr82","abate_yr83","abate_yr84","abate_yr85","abate_yr86","abate_yr87","abate_yr88","abate_yr89","abate_yr90","abate_yr91","abate_yr92","abate_yr93","abate_yr94","abate_yr95","abate_yr96","abate_yr97","abate_yr98","abate_yr99","abate_yr100","abate_CO2eMg_25yrs","abate_CO2eMg_100yrs"
"332",332,274.83766672186,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,80.4397602658601,2205.3919131025,8238.37393304201
"333",333,374.77544936246,202.362394792082,203.095045753613,210.372758187046,232.076111161445,267.088004624061,307.977619249737,347.808380031324,382.50644868269,410.476793922843,431.637318419912,446.650288978946,456.453411042692,462.012506557631,464.207990806219,463.793939888633,461.393265205109,457.508955938276,452.541028099252,446.804160717242,440.543820377005,433.950102374045,427.169199184816,420.312703133108,413.465052902592,406.689444450666,400.03249817098,393.527931868978,387.19944557434,381.062984700164,375.128514356164,369.401409867541,363.883546172902,358.574150970407,353.470472434429,348.568301299969,343.862378485085,339.346712681501,335.014827080109,330.859950287014,326.875163272039,323.053511676629,319.388090837096,315.872109332191,312.498935647595,309.262131592127,306.155475344725,303.172976414132,300.308884320676,297.557692434731,294.91413810927,292.373200007369,289.930093337612,287.580263560489,285.319379009443,283.143322775218,281.048184125969,279.030249675269,277.085994461679,275.212073065196,273.405310855167,271.662695440011,269.981368369768,268.358617127244,266.7918674315,265.278675868135,263.816722853312,262.403805933022,261.037833414626,259.716818324495,258.438872683261,257.202202088292,256.005100591994,254.845945863618,253.723194622001,252.635378326188,251.581099111302,250.559025956787,249.567891074729,248.606486506208,247.673660913999,246.768316560543,245.889406460448,245.035931697454,244.206938896033,243.401517838658,242.618799219896,241.85795252924,241.118184054901,240.398735001293,239.698879713358,239.017924001262,238.355203559463,237.710082474357,237.081951815286,236.47022830377,235.874353056383,235.293790396761,234.728026732638,234.176569494098,9616.98274939278,31066.382551954
"334",334,883.831894873558,873.57737354262,876.199957587544,902.251124532812,979.940051758184,1105.26798825022,1251.63570842115,1394.21317464685,1518.41774955732,1618.5398882146,1694.28571650403,1748.02587262521,1783.1169499113,1803.01618702035,1810.87510247061,1809.39297334328,1800.79956194736,1786.89535920469,1769.11225514689,1748.57666909858,1726.16726877816,1702.56451584496,1678.29171822647,1653.74832977352,1629.23660566108,1604.98276098785,1581.15367726628,1557.87005013895,1535.21671580066,1513.25075216188,1492.00783014794,1471.50719117508,1451.7555467394,1432.7501323233,1414.48109754186,1396.9333749867,1380.08813934385,1363.92394423526,1348.41760539295,1333.54488405861,1319.28101299776,1305.60109851511,1292.48042480221,1279.8946814112,1267.82013029413,1256.23372541906,1245.11319526856,1234.43709638919,1224.18484446859,1214.33672807559,1204.8739091347,1195.77841335966,1187.03311319823,1178.62170530369,1170.52868412128,1162.73931283756,1155.23959266804,1148.01623124222,1141.05661067234,1134.34875575383,1127.8813026366,1121.6434682186,1115.62502044436,1109.81624963674,1104.20794094653,1098.79134797202,1093.55816757315,1088.50051588562,1083.61090552456,1078.88222395531,1074.30771300132,1069.88094945157,1065.59582672713,1061.44653756236,1057.42755765612,1053.53363024593,1049.75975156013,1046.10115710176,1042.55330872029,1039.11188242796,1035.77275691898,1032.53200275199,1029.38587215712,1026.33078943192,1023.36334189071,1020.48027133539,1017.67846601606,1014.95495305243,1012.30689128823,1009.73156455258,1007.22637530386,1004.78883863277,1002.41657660328,1000.10731291064,997.858867837748,995.669153491569,993.536169303169,991.457997775185,989.432800462096,987.458814169593,37547.9799969413,125518.208238308
"335",335,2495.32364249266,1894.36582797078,1895.4770640135,1906.51541213453,1939.43360830075,1992.53730976626,2054.55594610309,2114.9685836529,2167.59629660591,2210.01984805155,2242.11471824033,2264.88538922756,2279.75410999695,2288.18577476706,2291.51573863302,2290.8877338568,2287.24655084435,2281.35508999189,2273.82006886693,2265.1187716027,2255.62350551961,2245.62259446489,2235.33777342224,2224.93829817483,2214.55223967817,2204.27544933941,2194.17863785774,2184.31294614835,2174.71432083328,2165.40694685006,2156.40593861153,2147.7194490519,2139.35032195284,2131.29738593849,2123.55646722354,2116.12118147599,2108.98355207163,2102.13449179422,2095.56417705233,2089.26233744796,2083.2184786583,2077.42205277677,2071.86258727069,2066.52978136592,2061.41357682447,2056.50420862799,2051.79223993386,2047.26858476507,2042.92452117813,2038.75169708504,2034.74213045429,2030.88820525742,2027.1826642424,2023.61859938792,2020.18944071145,2016.88894396003,2013.7111775968,2010.65050940525,2007.70159295932,2004.85935414938,2002.11897790772,1999.47589523999,1996.9257706402,1994.46448994346,1992.08814865239,1989.79304075921,1987.5756480741,1985.43263006193,1983.36081418301,1981.35718672845,1979.41888413726,1977.54318477936,1975.72750118741,1973.96937271847,1972.26645862677,1970.61653152745,1969.01747123246,1967.46725893871,1965.96397175017,1964.50577751544,1963.0909299631,1961.71776411817,1960.38469198311,1959.09019846848,1957.83283755795,1956.61122869436,1955.4240533733,1954.27005193191,1953.14802052116,1952.05680825059,1950.99531449507,1949.96248635383,1948.95731625259,1947.97883968007,1947.02613305093,1946.09831168732,1945.1945279122,1944.31396924742,1943.45585671056,1942.61944320446,54611.7518963793,206202.4736447
"336",336,6857.04330588101,4979.01574401767,4979.03377436247,4979.2128769249,4979.74699065455,4980.60862401697,4981.61490652996,4982.59513093219,4983.44904114968,4984.13738388794,4984.65813875349,4985.02760395584,4985.26885617589,4985.40566403422,4985.45969431616,4985.44950463349,4985.39042466965,4985.29483285432,4985.17257347486,4985.03139069829,4984.8773253918,4984.71505574992,4984.54817953051,4984.37944299092,4984.21092414463,4984.0441782273,4983.88035255438,4983.72027691209,4983.56453455183,4983.41351788596,4983.26747215319,4983.12652963882,4982.99073648459,4982.86007368437,4982.73447351647,4982.61383239198,4982.49802088631,4982.38689155495,4982.28028500537,4982.17803459537,4982.07997004944,4981.9859202227,4981.8957151932,4981.80918782588,4981.72617492093,4981.6465180362,4981.57006405432,4981.4966655509,4981.42618100818,4981.35847490945,4981.29341774239,4981.23088593322,4981.17076172952,4981.11293304527,4981.05729327932,4981.00374111563,4980.95218031212,4980.90251948336,4980.85467188098,4980.80855517508,4980.76409123885,4980.72120593814,4980.67982892726,4980.63989345187,4980.60133615963,4980.56409691873,4980.52811864486,4980.4933471362,4980.45973091675,4980.42722108762,4980.39577118614,4980.36533705255,4980.33587670393,4980.30735021514,4980.27971960646,4980.25294873748,4980.22700320712,4980.20185025931,4980.17745869415,4980.15379878407,4980.13084219497,4980.10856191184,4980.08693216863,4980.06592838229,4980.04552709049,4980.02570589303,4980.00644339653,4979.98771916235,4979.96951365745,4979.95180820807,4979.93458495605,4979.91782681755,4979.90151744418,4979.8856411863,4979.87018305826,4979.85512870576,4979.84046437481,4979.82617688256,4979.81225358964,4979.79868237404,126461.347389731,500041.885857563
"337",337,9.9230414953382,9.80234697283629,9.97892818990149,11.732979418143,16.9638528952015,25.4023087002207,35.2573942662574,44.8572782283913,53.220096970163,59.9614210979819,65.0614637726292,68.679842444429,71.0425599128361,72.3823955280901,72.911544196445,72.8117509541055,72.233147936226,71.2969640044375,70.0996097523206,68.7169281240323,67.2080806993171,65.6188836449462,63.984571809126,62.3320408207235,60.6816418241615,59.0486061091766,57.4441699755667,55.8764599821366,54.351188235066,52.8721978473779,51.4418905782921,50.0615619716836,48.7316639193248,47.452010283469,46.2219378278087,45.0404320486095,43.9062254185789,42.8178739315487,41.7738165674767,40.7724213064273,39.8120205456348,38.8909381675999,38.0075100321231,37.1600992923387,36.347107641644,35.5669833675676,34.8182269064786,34.0993944491252,33.4091000330881,32.7460164679143,32.1088753670655,31.4964665038009,30.9076366628299,30.3412881234472,29.7963768810826,29.2719106912904,28.7669470018531,28.2805908241204,27.8119925830378,27.3603459760588,26.924885863746,26.5048862090105,26.0996580772849,25.7085477062562,25.3309346508762,24.9662300071351,24.6138747162745,24.2733379497967,23.9441155745582,23.6257286964609,23.3177222806902,23.0196638459999,22.7311422302974,22.451766424558,22.1811644720378,21.9189824296414,21.6648833883978,21.4185465499437,21.1796663560466,20.9479516682687,20.7231249949539,20.5049217628689,20.2930896309063,20.0873878434289,19.8875866208832,19.69346658552,19.5048182200942,19.3214413575903,19.1431447001038,18.9697453651232,18.8010684575615,18.6369466659815,18.4772198815625,18.3217348384195,18.1703447740116,18.0229091084046,17.8792931412833,17.739367765625,17.6030091970465,17.4700987179047,1302.16107365826,3549.04776590546
"338",338,1086.81818406661,112.590140386781,112.800761603657,114.892945643924,121.132187593734,131.197345483943,142.952220372861,154.402697810817,164.377637893226,172.41850381744,178.501694386097,182.817596901883,185.635781285254,187.233900339979,187.865054311445,187.746023677911,187.055881919126,185.939227485489,184.511056280171,182.861831680058,181.062119989566,179.166569471735,177.217207283977,175.246113792341,173.277563281908,171.329723215969,169.415995943743,167.546074600961,165.726772430698,163.96267339242,162.256642238439,160.610224257838,159.023958454691,157.497622809015,156.03042623079,154.62115864788,153.268308188607,151.970152482146,150.724829586746,149.530392873932,148.384853273013,147.286211557156,146.232482785722,145.221714572809,144.25200050228,143.321489734197,142.428393630323,141.570990054711,140.747625869523,139.956718038506,139.1967536651,138.466289224146,137.763949192181,137.088424238149,136.43846910213,135.812900262249,135.210593468157,134.630481202018,134.071550114086,133.532838468868,133.013433629097,132.512469597712,132.029124632518,131.562618943816,131.112212481825,130.677202818047,130.256923122578,129.850740237792,129.458052847548,129.078289740143,128.710908162569,128.355392263099,128.011251618899,127.678019845168,127.355253282131,127.042529756208,126.739447411646,126.445623608985,126.160693886774,125.884310983094,125.616143913534,125.35587710242,125.103209564226,124.857854132249,124.619536731761,124.387995695021,124.162981115622,123.944254239857,123.731586892849,123.524760937371,123.323567763374,123.127807806382,122.937290092996,122.751831811889,122.571257908738,122.395400703668,122.224099529848,122.057200391973,121.894555643439,121.736023681107,5049.72024675993,15297.1076655971
"339",339,748.657059513784,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,72.6677483377846,2492.68301962061,7942.76414495446
"340",340,1020.56119304867,120.866392952584,121.302866351342,125.638529645043,138.56820111833,159.426373616531,183.786171128139,207.515161392662,228.18637422088,244.84957715437,257.455861089958,266.399768392918,272.239932714361,275.551737981573,276.859687499443,276.61301859331,275.182827829292,272.868768670782,269.909148793736,266.491436764507,262.761868157955,258.833691361203,254.793999861353,250.70927426568,246.629818526791,242.593281342035,238.627436593843,234.752371507804,230.982205266238,227.326437274749,223.791004201049,220.379108370094,217.091866767831,213.928819299033,210.888326576396,207.967880949899,205.164349345965,202.474162470583,199.893461794888,197.418213292499,195.044294983405,192.767563840881,190.583906443685,188.489276834233,186.479724318747,184.551413374814,182.700637381503,180.923827531547,179.217558003456,177.578548248271,176.003663068534,174.489911026151,173.03444160392,171.634541456131,170.287630012608,168.991254643828,167.743085549508,166.540910496973,165.382629506861,164.266249560782,163.189879387308,162.151724368181,161.150081595148,160.183335098722,159.24995126302,158.34847443529,157.477522734263,156.635784058219,155.822012291006,155.035023702341,154.273693537302,153.536952788881,152.823785146738,152.13322411489,151.464350290763,150.816288797927,150.188206864888,149.579311542347,148.988847551561,148.416095256625,147.860368753749,147.321014070894,146.797407471391,146.288953855524,145.795085254264,145.315259409759,144.848958437345,144.395687564254,143.954973940383,143.526365516795,143.109429987869,142.703753793245,142.308941175987,141.924613293528,141.550407378263,141.185975944756,140.830986040806,140.485118539713,140.148067471279,139.819539389268,6534.00168113141,19335.6271261846
"341",341,552.294479173215,45.795954701499,45.7981989434174,45.8204918880397,45.8869731691293,45.9942209079241,46.1194731658027,46.241481963552,46.347768400399,46.4334466081063,46.4982651077526,46.5442525419017,46.5742812712987,46.5913097826061,46.5980349464843,46.596766633912,46.5894129347565,46.5775145955224,46.5622969373343,46.5447238787637,46.5255473281926,46.5053495817661,46.4845784533835,46.4635757704413,46.4426001838434,46.4218452741952,46.4014538481635,46.3815291894621,46.3621438955528,46.3433468101093,46.3251684580582,46.3076253049893,46.2907230941774,46.2744594599228,46.2588259728878,46.2438097393351,46.2293946497491,46.2155623516729,46.2022930054731,46.18956586915,46.1773597484672,46.1656533409715,46.1544254964338,46.1436554115068,46.1333227726674,46.1234078585756,46.1138916106725,46.1047556790039,46.0959824488143,46.0875550523047,46.0794573690392,46.0716740177578,46.0641903417822,46.0569923897372,46.0500668929475,46.0434012405783,46.0369834533531,46.0308021565002,46.0248465524276,46.0191063935108,46.0135719552842,46.0082340102495,46.0030838024594,45.9981130229849,45.9933137863396,45.988678607905,45.9842003823777,45.9798723632441,45.975688143273,45.9716416360059,45.9677270582219,45.9639389133424,45.9602719757423,45.9567212759304,45.9532820865584,45.9499499092206,45.946720462005,45.9435896677558,45.9405536430103,45.9376086875725,45.934751274689,45.931978041792,45.9292857817764,45.9266714347818,45.9241320804471,45.921664930612,45.9192673224374,45.9169367119199,45.9146706677772,45.9124668656818,45.9103230828214,45.9082371927675,45.9062071606325,45.9042310384985,45.9023069611011,45.9004331417531,45.8986078684941,45.8968295004507,45.8950964643972,45.8934072515034,1664.83099886904,5118.74054218281
"342",342,160.69035053028,20.3802912377189,20.4430746572215,21.0667272513203,22.9265633614892,25.9268547830024,29.43082865752,32.8440656483426,35.8174643258214,38.2143408892211,40.0276601314685,41.3141740078972,42.1542377726093,42.6306160811019,42.8187547935694,42.7832733244672,42.5775511270513,42.2446911009512,41.81897201512,41.3273598145123,40.7908893880093,40.2258506653455,39.6447713903705,39.0572142990197,38.4704152369788,37.8897896865339,37.3193327120277,36.7619337099602,36.2196236186411,35.6937688562043,35.1852233677024,34.6944477835234,34.2216027737047,33.7666221570043,33.3292701198742,32.9091859556967,32.5059189953746,32.1189558227777,31.7477414175154,31.3916955151971,31.0502251999639,30.7227345285451,30.4086318161959,30.1073350823124,29.8182760492734,29.540903005993,29.2746827828957,29.0191020338658,28.7736679802179,28.5379087396286,28.3113733374959,28.0936314779225,27.884273135423,27.6829080156,27.48916492282,27.302691064751,27.123151317124,26.9502274668878,26.783617447787,26.6230345790981,26.4682068156337,26.3188760150397,26.1747972267561,26.0357380057118,25.9014777527833,25.7718070832572,25.6465272238942,25.5254494387187,25.4083944832835,25.2951920868796,25.1856804619613,25.0797058399009,24.977122032091,24.8777900153449,24.781577540509,24.6883587631816,24.5980138954388,24.5104288774812,24.4254950681352,24.343108953182,24.2631718705144,24.185589751167,24.1102728753059,24.0371356423074,23.9660963540936,23.8970770109458,23.8300031190457,23.7648035090476,23.7014101650162,23.639758063108,23.5797850194067,23.5214315463618,23.4646407173106,23.4093580385962,23.3555313288233,23.303110604823,23.2520479739221,23.2022975321419,23.1538152679684,23.1065589713649,1025.62699249041,3091.6372879064
"343",343,1752.32955458582,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,1271.65697987382,32272.0970715575,127646.370562094
"344",344,1438.01167705109,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,1043.29904609909,26477.1887834293,104724.617240861
"345",345,3397.88469819507,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,2469.81892380307,62673.5388694688,247909.958154699
"346",346,2196.3139671419,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,403.983879805898,11891.9270824835,42190.7180679258
"347",347,8975.73968702382,5323.48542340992,5323.51762199025,5323.83746325262,5324.7912832718,5326.32998768,5328.12700646567,5329.87749069075,5331.40240311077,5332.63164521291,5333.5616089796,5334.22139974481,5334.65222783327,5334.89653923515,5334.9930264844,5334.9748297544,5334.86932478587,5334.69861697202,5334.4802862361,5334.2281621075,5333.9530323637,5333.66325132206,5333.36524385668,5333.06391423248,5332.76297336487,5332.46519859286,5332.17263879182,5331.88677579349,5331.60865116795,5331.33896568499,5331.07815729174,5330.82646222326,5330.58396287943,5330.35062531911,5330.12632860491,5329.91088774787,5329.70407162158,5329.50561691974,5329.31523899923,5329.13264027049,5328.95751665565,5328.78956252421,5328.62847442968,5328.47395390235,5328.3257095001,5328.18345827698,5328.04692679611,5327.91585178707,5327.78998052752,5327.66907101181,5327.55289195687,5327.44122268476,5327.33385291321,5327.23058247911,5327.13122101416,5327.03558758823,5326.94351033229,5326.85482605024,5326.76937982692,5326.68702463763,5326.60762096356,5326.53103641597,5326.45714537157,5326.3858286205,5326.31697302816,5326.25047121124,5326.18622122857,5326.12412628657,5326.06409445945,5326.00603842359,5325.94987520598,5325.89552594612,5325.84291567094,5325.79197308218,5325.74263035564,5325.69482295181,5325.64848943726,5325.60357131622,5325.56001287189,5325.51776101684,5325.47676515204,5325.43697703406,5325.39835064995,5325.36084209928,5325.32440948305,5325.28901279898,5325.2546138428,5325.22117611519,5325.18866473406,5325.15704635182,5325.12628907736,5325.09636240238,5325.06723713196,5325.03888531892,5325.01128020196,5324.98439614713,5324.95820859258,5324.93269399639,5324.90782978717,5324.88359431745,136932.124449381,536469.183045283
