"","FID_site","abate_yr1","abate_yr2","abate_yr3","abate_yr4","abate_yr5","abate_yr6","abate_yr7","abate_yr8","abate_yr9","abate_yr10","abate_yr11","abate_yr12","abate_yr13","abate_yr14","abate_yr15","abate_yr16","abate_yr17","abate_yr18","abate_yr19","abate_yr20","abate_yr21","abate_yr22","abate_yr23","abate_yr24","abate_yr25","abate_CO2eMg_25yrs"
"109",109,1.10180972161588,1.10235711327668,1.17726309114067,1.92133386298529,4.14027707446631,7.71988080719885,11.9004206943189,15.97270373504,19.5202221289155,22.3799004360706,24.5433450540306,26.0782659091366,27.080533677639,27.6488936572881,27.873359198399,27.8310267775113,27.5855826381536,27.188452218301,26.6805330149165,26.0939977018018,25.4539426966643,24.779803275979,24.0865261073683,23.3855203509568,22.6854189882078,475.931369931383
"110",110,28.0403461484066,28.0409708872173,28.1264611766608,28.9756701111859,31.5081528691394,35.5935592403103,40.3648148219266,45.0125167246936,49.0613040571176,52.3250586086954,54.7942007500638,56.5460079077533,57.6898974085984,58.3385673886705,58.5947502011357,58.5464361544104,58.2663104406255,57.8130649786724,57.2333761347446,56.5639626230746,55.8334670176595,55.0640708246841,54.2728326952424,53.4727739185452,52.673747327505,1212.75232041674
"111",111,57.207954792661,57.2092671062736,57.3888462658684,59.1726772456806,64.4923589115403,73.0740802685958,83.0964824985585,92.8593503889251,101.364150539535,108.219926830753,113.406556488383,117.086366899576,119.489197871003,120.851780810352,121.389913204856,121.288425703012,120.699999337985,119.747921158375,118.53023858768,117.124082208638,115.589618028412,113.973440066806,112.311381378627,110.6307942186,108.952375246726,2505.15718605742
"112",112,135.634971349854,15.4430860490024,15.4436349411702,15.4490873046604,15.4653471624737,15.4915775983953,15.5222115433271,15.552052209314,15.5780475319415,15.5990025353979,15.6148557134752,15.6261032274853,15.6334475936333,15.6376123926277,15.6392572196623,15.6389470183282,15.6371484654016,15.6342383935589,15.6305164893728,15.6262185061056,15.6215283439949,15.616588419859,15.6115082591192,15.6063714652316,15.6012412985134,509.554601031906
"113",113,14.2961499005884,2.74879495074324,2.75369527139975,2.80237209903283,2.94753452217854,3.18171084046209,3.45520017400235,3.7216073857181,3.95368469330509,4.14076376334888,4.28229548955967,4.38270942963314,4.44827740684132,4.48545930110433,4.50014375165348,4.49737438073769,4.48131751824939,4.45533739683287,4.42210951522505,4.38373859754149,4.34186644190831,4.29776449673983,4.2524105673619,4.20655103670188,4.16075067113217,109.599619602002
"114",114,10.606741984699,1.20162417669898,1.20162417669898,1.20162417669898,1.20162417669898,1.20162417669898,1.20162417669898,1.20162417669898,1.20162417669898,1.20162417669898,1.20162417669898,1.20162417669898,1.20162417669898,1.20162417669898,1.20162417669898,1.20162417669898,1.20162417669898,1.20162417669898,1.20162417669898,1.20162417669898,1.20162417669898,1.20162417669898,1.20162417669898,1.20162417669898,1.20162417669898,39.4457222254745
"115",115,3.43007278934586,3.43054515371073,3.49518427263232,4.13727026468315,6.05207784369362,9.14104935131307,12.7485907335327,16.2627133076945,19.3239971982083,21.7917186197122,23.6586344244094,24.9831739941159,25.8480676558357,26.3385263530243,26.532225911049,26.495695710576,26.2838929497689,25.9411945274502,25.5028923955464,24.9967495356939,24.444422568298,23.8626829071121,23.2644285804839,22.659504971641,22.0553617972996,472.680673816831
"116",116,71.6262661871944,53.8546493791944,53.8546493791944,53.8546493791944,53.8546493791944,53.8546493791944,53.8546493791944,53.8546493791944,53.8546493791944,53.8546493791944,53.8546493791944,53.8546493791944,53.8546493791944,53.8546493791944,53.8546493791944,53.8546493791944,53.8546493791944,53.8546493791944,53.8546493791944,53.8546493791944,53.8546493791944,53.8546493791944,53.8546493791944,53.8546493791944,53.8546493791944,1364.13785128786
"117",117,69.8026580527901,52.0588921407901,52.0588921407901,52.0588921407901,52.0588921407901,52.0588921407901,52.0588921407901,52.0588921407901,52.0588921407901,52.0588921407901,52.0588921407901,52.0588921407901,52.0588921407901,52.0588921407901,52.0588921407901,52.0588921407901,52.0588921407901,52.0588921407901,52.0588921407901,52.0588921407901,52.0588921407901,52.0588921407901,52.0588921407901,52.0588921407901,52.0588921407901,1319.21606943175
"118",118,12.0045693436622,2.09704836746168,2.09855688236582,2.113541558904,2.15822836496978,2.23031721202513,2.31450817924745,2.39651898580802,2.46796167332777,2.52555210162767,2.56912123380582,2.60003266507795,2.62021711376744,2.63166318956367,2.63618365139981,2.63533112814788,2.63038818296627,2.62239046136486,2.61216158898034,2.60034948416744,2.58745955812606,2.5738832135862,2.55992145817793,2.54580405845103,2.53170487210788,71.3634145290901
"119",119,9.90855629802219,9.91075990437846,10.2123050333299,13.2076723356868,22.1403574954325,36.5505834875654,53.379967140191,69.7735467937478,84.0546084932703,95.5666678572959,104.275935193563,110.454986857818,114.489764483253,116.777781918461,117.681401261931,117.510985820074,116.522914016414,114.924206582377,112.879502460636,110.518317523583,107.941681124674,105.2278328533,102.436942737863,99.6149400454128,96.7965781238511,2052.75879584213
"120",120,2.37174339652778,2.37262537738746,2.49331709317778,3.69219574991752,7.26745197207382,13.0350626310974,19.7709273283389,26.3323639637551,32.0482773522965,36.6559133693523,40.1417478835622,42.6148780246768,44.2297747273342,45.1455406393014,45.5072091211101,45.4390013137204,45.0435312170139,44.4036576964844,43.5852765487122,42.6402257619784,41.6089417580435,40.5227394857479,39.4057016553384,38.2762111936584,37.1481779297346,781.752493190341
"121",121,3.02266796573719,3.02307544174363,3.07883513065434,3.63271822448359,5.28449004177941,7.94913171995384,11.0611076961291,14.092497739782,16.7332552292137,18.8619875058447,20.472446407964,21.6150349145673,22.3611187461996,22.7842034793311,22.9512946661819,22.9197825934897,22.7370750280081,22.4414528453811,22.0633599670807,21.6267455936083,21.150291390754,20.6484648950354,20.1323923417763,19.6105666608795,19.0894142067491,409.343410432328
"122",122,3.14314584296678,2.40369311164967,2.45745062610922,2.99144532742652,4.58390663929526,7.15286848865816,10.1531021127172,13.0756434196662,15.6215786946925,17.6738741500121,19.2265059779229,20.3280673274381,21.0473613757107,21.4552543195782,21.6163457293165,21.5859651670053,21.4098181191089,21.1248109021107,20.7602942814238,20.3393575087533,19.8800114435292,19.3962041335033,18.8986623020124,18.3955739216039,17.8931345942719,382.614075516483
"123",123,9.82596382181867,4.27833265670581,4.33130500172933,4.85750030378708,6.42670250550732,8.95814271074842,11.9145556379948,14.7944110035868,17.3031609551445,19.3254810724783,20.8554355301847,21.940907737331,22.6496959482728,23.0516313050772,23.2103698521022,23.1804330210389,23.0068587349162,22.7260142653605,22.3668216875049,21.9520330169504,21.4993960508094,21.0226551149747,20.53238026082,20.0366398693184,19.5415390509789,429.588367115141
"124",124,19.4538480588012,19.4542430859466,19.5082992521785,20.0452605799395,21.6465688669314,24.2298026746799,27.2467042027174,30.1854817912302,32.7455610996941,34.8092581549792,36.3705156839068,37.4781967964475,38.2014869082374,38.6116459157766,38.7736322745374,38.7430829319382,38.5659572928891,38.2793667082197,37.9128250025583,37.4895497007641,37.0276517222335,36.5411566035906,36.0408506608632,35.5349673551695,35.0297367083896,809.925650032619
"125",125,5.11396486986063,5.11459895399112,5.20136807241766,6.06328012217613,8.6336456896394,12.7801646866883,17.6227923500111,22.3400181242785,26.4493703070567,29.7619465896318,32.2680240432349,34.0460360691094,35.2070367419554,35.8654100225584,36.1254250130133,36.0763882479109,35.7920721999487,35.3320467465258,34.7436864745378,34.0642593647628,33.3228364486757,32.5419310403564,31.7388569672186,30.926830300853,30.115851260365,647.247840706777
"126",126,2.87359453996344,2.87393686621781,2.92078135558127,3.38610623820443,4.77378269117156,7.01238518679414,9.62679944130516,12.1735123342657,14.3920493910853,16.1804269526955,17.5333958516327,18.4933003308362,19.1200957236711,19.4755350861961,19.6159107137878,19.5894369836991,19.4359418194501,19.187585516533,18.8699444363559,18.5031386350034,18.1028628394637,17.6812714281731,17.2477117060121,16.8093187013902,16.3714912839284,352.250316053417
"127",127,5.91616004980887,5.91692076553085,6.02101835983388,7.05506102971079,10.1387488313655,15.1133603077979,20.9230988299654,26.5823917188426,31.5124138756684,35.4865377139009,38.4930985593703,40.6261935808678,42.0190552258756,42.8089108324205,43.1208528629483,43.0620230699052,42.7209268694215,42.1690307122649,41.4631702632011,40.6480562120919,39.7585653042046,38.8217069396346,37.8582526534008,36.8840578706092,35.9111199328285,771.03073237147
"128",128,98.724106293021,75.3465631884707,75.3656705863815,75.5554719442557,76.1214912673108,77.0345947983628,78.1009881808837,79.1397668562783,80.0446858958634,80.7741471868043,81.3260096462802,81.7175450667701,81.9732086281052,82.1181887831936,82.175446595368,82.1646482260857,82.1020390863437,82.000737038483,81.8711744240912,81.7215580124772,81.5582895255454,81.3863266124944,81.2094819453409,81.0306658306929,80.8520804133812,2021.41488603228
"129",129,345.09285915028,261.748071564439,261.79136910517,262.221460740969,263.504065772218,265.573166835158,267.989624122037,270.343506226668,272.394061156099,274.047027201166,275.297552648354,276.184775539477,276.764111538653,277.09263791359,277.222384646576,277.197915441715,277.056042550872,276.826491171671,276.532901086824,276.193868911636,275.823901007268,275.434231452743,275.033499798183,274.628300825332,274.223624614783,6886.21745102188
"130",130,346.111758347467,259.580916157374,259.593895575107,259.72282527666,260.10731516236,260.727575033333,261.451962793708,262.157592227019,262.772292474742,263.267806456248,263.642679760609,263.908644901621,264.082313978755,264.180797194766,264.219691714373,264.212356516435,264.169826906575,264.101013685512,264.013003413125,263.911370845724,263.800464593372,263.683652325504,263.563523942795,263.442056380325,263.320745527686,6653.7460811912
"131",131,258.952757039587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,193.154216647587,4894.65395658167
"132",132,114.289818307552,85.2980350448216,85.2982038074474,85.2998801935092,85.3048794564993,85.3129442777924,85.3223630038906,85.3315378280975,85.3395303613545,85.3459731958762,85.3508474209368,85.3543055865104,85.3565636885363,85.3578441994555,85.3583499186944,85.3582545440567,85.3577015601877,85.3568068282271,85.3556624899392,85.3543410301254,85.3528989908329,85.3513801595989,85.3498182111574,85.3482388502636,85.3466615269621,2162.45284048233
"133",133,3.08776146483774,3.08813849750353,3.13973226945875,3.65223365874443,5.18059832735086,7.64615934054533,10.5256334190684,13.3305422999266,15.7740035594926,17.7436940254865,19.2338323487517,20.2910558017509,20.9813982304963,21.372873464045,21.5274809369079,21.4983231936694,21.3292660727976,21.0557304097887,20.7058856003573,20.3018915527331,19.8610341884007,19.3967001455288,18.9191843963317,18.4363453470737,17.9541292264752,386.033627777523
"134",134,9.26076096749484,6.48274579742559,6.58340732647487,7.58331819808454,10.5652192814235,15.3756282154291,20.993598226489,26.4660885308641,31.2333799546054,35.0763254603694,37.9836454028808,40.0463309808615,41.3932168899867,42.1570008526737,42.4586462651149,42.4017583325838,42.0719210743505,41.538241968433,40.8556806414982,40.0674719678631,39.2073414772129,38.3014070402874,37.3697545629106,36.4277161125102,35.4868930210373,767.387498548865
"135",135,90.0476873352667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,65.4180119912667,1660.07997512567
"136",136,2.84584817105203,2.84622723661745,2.89809919391138,3.4133639084428,4.94996927407319,7.42882419658208,10.3238239372438,13.143856436661,15.6004924472164,17.5808031681106,19.0789760780801,20.1418999102766,20.835964554613,21.2295505597977,21.3849916513431,21.3556766942322,21.1857080444947,20.9106975210874,20.558966404586,20.1527940858892,19.7095596893963,19.2427220318807,18.7626315943948,18.2771891544683,17.7923730019327,381.651008946383
"137",137,8.87898550648116,8.88016583207924,9.0416835340334,10.6461028953001,15.4307491746124,23.1493503504396,32.1637336446725,40.9446856754763,48.5941021167018,54.7603478780015,59.4253240649819,62.7350317314166,64.8961941823649,66.1217331902439,66.6057420691341,66.5144618330981,65.9852173792153,65.1288959664285,64.0336837437403,62.7689537636943,61.3888207422447,59.9351924320517,58.4402979218349,56.928738470094,55.4191291375583,1188.8173232359
"138",138,12.0138872902559,2.48728367425593,2.48728367425593,2.48728367425593,2.48728367425593,2.48728367425593,2.48728367425593,2.48728367425593,2.48728367425593,2.48728367425593,2.48728367425593,2.48728367425593,2.48728367425593,2.48728367425593,2.48728367425593,2.48728367425593,2.48728367425593,2.48728367425593,2.48728367425593,2.48728367425593,2.48728367425593,2.48728367425593,2.48728367425593,2.48728367425593,2.48728367425593,71.7086954723983
"139",139,128.320893003128,93.1264444431282,93.1264444431282,93.1264444431282,93.1264444431282,93.1264444431282,93.1264444431282,93.1264444431282,93.1264444431282,93.1264444431282,93.1264444431282,93.1264444431282,93.1264444431282,93.1264444431282,93.1264444431282,93.1264444431282,93.1264444431282,93.1264444431282,93.1264444431282,93.1264444431282,93.1264444431282,93.1264444431282,93.1264444431282,93.1264444431282,93.1264444431282,2363.35555963821
