"","FID_site","abate_yr1","abate_yr2","abate_yr3","abate_yr4","abate_yr5","abate_yr6","abate_yr7","abate_yr8","abate_yr9","abate_yr10","abate_yr11","abate_yr12","abate_yr13","abate_yr14","abate_yr15","abate_yr16","abate_yr17","abate_yr18","abate_yr19","abate_yr20","abate_yr21","abate_yr22","abate_yr23","abate_yr24","abate_yr25","abate_CO2eMg_25yrs"
"229",229,897.707555310117,897.735194108788,901.517332913028,939.086816945445,1051.12528789077,1231.86597865313,1442.94902677054,1648.5659901873,1827.68663394408,1972.07698303973,2081.31322924783,2158.81416966774,2209.42048878388,2238.11801593866,2249.45168859682,2247.3142478173,2234.92132764978,2214.86949181373,2189.22372917477,2159.6084964384,2127.29095729387,2093.2524341326,2058.24761133653,2022.85255811216,1987.50316936563,45082.5184151326
"230",230,43.4111167952178,43.4170685973444,44.2315230186766,52.3218216462878,76.4484422553563,115.369556028611,160.824662439516,205.102689667912,243.674938813306,274.768286864635,298.291469989009,314.980699773927,325.878380288794,332.058171428749,334.498790423489,334.038509036866,331.369789260548,327.051781065239,321.529163876698,315.151751917655,308.19241911545,300.862485678517,293.32446706792,285.702415344287,278.090197113762,5960.59059750777
"231",231,7.24472476327403,7.2456723084545,7.37533595405963,8.66333634624156,12.504368456039,18.7007293212636,25.9373218846217,32.9865198265345,39.1273403714093,44.0774968894495,47.8224598981274,50.4794365435661,52.2143807555287,53.1982224872417,53.586776527962,53.5134983173824,53.0886299315864,52.4011897634298,51.5219721433983,50.506668570262,49.39872141143,48.2317734931892,47.0316977761338,45.8182437293616,44.6063552048974,957.282872674844
"232",232,62.9498950185079,62.9515574918536,63.1790530869645,65.4388570154678,72.1779694442484,83.0495194147708,95.7461617472711,108.114019163018,118.88812332927,127.573200767191,134.14375941801,138.805439878474,141.849409251251,143.575565100151,144.257285348829,144.128718316438,143.383284345186,142.17716670575,140.634574448933,138.853218622395,136.909319103963,134.861902421479,132.756362829749,130.627350883325,128.501085654591,2935.53279880709
"233",233,30.319896015086,30.3208385689799,30.4498191986983,31.7310349233217,35.5518340222403,41.7155549528819,48.9140280598349,55.9260936647693,62.03456683911,66.9586479253865,70.6838839765359,73.3268647386195,75.0526699629061,76.0313292124394,76.4178365068924,76.3449442964268,75.9223139462489,75.2384949361568,74.363908680603,73.3539533179616,72.2518423787385,71.0910414723555,69.8972872710657,68.6902252117144,67.4847204281298,1530.0736305071
"234",234,26.5151655615655,26.5189647813918,27.0388562897828,32.2031447345089,47.6039146883485,72.4484683157144,101.463872022876,129.727909593809,154.349772113052,174.197620188932,189.213197287382,199.866450090125,206.822777433244,210.767529715436,212.32545248846,212.031640608865,210.328114034949,207.571795528836,204.046537754779,199.975637976748,195.533280082718,190.85435631348,186.042605326443,181.177213398001,176.318098493087,3774.94237482253
"235",235,12.2956487967268,12.2966786340546,12.4376032728566,13.8374635744694,18.0120806012679,24.7465813377166,32.6116555332538,40.2730603099853,46.9471971753759,52.3272635468121,56.3974680892004,59.2851971231655,61.1708173004429,62.2401034525705,62.6624025294474,62.5827602726701,62.1209930323057,61.3738502464977,60.4182745725838,59.3147941895448,58.1106243357561,56.8423296405753,55.5380300724753,54.2191902971005,52.9020520060913,1150.96411994295
"236",236,21.2044514876972,21.2067100925573,21.5157813074979,24.5859082054263,33.7415389549783,48.5114212291365,65.7608394847297,82.5635767677715,97.2010710143636,109.000453038809,117.927089811964,124.260360761137,128.395840007792,130.740962712855,131.667134955468,131.492466215693,130.479733714035,128.841125089546,126.745388410601,124.325272059419,121.684326921156,118.902745320701,116.042199034499,113.149763650932,110.261059906094,2380.20722015486
"237",237,132.800592158573,96.4449093565735,96.4449093565735,96.4449093565735,96.4449093565735,96.4449093565735,96.4449093565735,96.4449093565735,96.4449093565735,96.4449093565735,96.4449093565735,96.4449093565735,96.4449093565735,96.4449093565735,96.4449093565735,96.4449093565735,96.4449093565735,96.4449093565735,96.4449093565735,96.4449093565735,96.4449093565735,96.4449093565735,96.4449093565735,96.4449093565735,96.4449093565735,2447.47841671634
"238",238,66.7829876888012,48.5541593448012,48.5541593448012,48.5541593448012,48.5541593448012,48.5541593448012,48.5541593448012,48.5541593448012,48.5541593448012,48.5541593448012,48.5541593448012,48.5541593448012,48.5541593448012,48.5541593448012,48.5541593448012,48.5541593448012,48.5541593448012,48.5541593448012,48.5541593448012,48.5541593448012,48.5541593448012,48.5541593448012,48.5541593448012,48.5541593448012,48.5541593448012,1232.08281196403
"239",239,34.1692867295992,34.173789394305,34.7988807780217,41.0081612869825,59.5252719636765,89.3971128268209,124.283773908367,158.26703016373,187.871118446438,211.735172037061,229.789146211067,242.598081206295,250.962019093941,255.704990699935,257.578158632466,257.224894015898,255.176659401367,251.862600754242,247.624008231806,242.72936322578,237.388095676443,231.762393225041,225.976986012108,220.127083630962,214.284728426985,4596.01880597934
"240",240,7.71907911635178,7.72011938954078,7.86247208880117,9.2765178810498,13.4934384081856,20.2961832380079,28.2409581981298,35.9799998544784,42.721769115685,48.1563544137911,52.2678043921383,55.184796241202,57.0895243589906,58.1696461271297,58.5962245735935,58.5157752616504,58.0493287008877,57.2946147403136,56.3293557360285,55.2146932295861,53.9983209151909,52.7171739500364,51.3996572564217,50.0674530122766,48.7369674944966,1045.09822769396
"241",241,7.8532532470259,7.85431591148003,7.99973266839791,9.44421495999136,13.7519022073882,20.7010720962086,28.8168536384327,36.7224735892003,43.6093554463542,49.1609169787322,53.3608634861581,56.3406418595263,58.2863681235045,59.3897388738678,59.8254991690931,59.743318233292,59.2668316861873,58.4958729539853,57.5098373205326,56.3711823629029,55.1286283538603,53.8199054580116,52.4740299968083,51.1131508442363,49.754027412598,1066.79398687778
"242",242,25.3302390061115,25.3335434668731,25.7946706462732,30.3752297161748,44.0352212620708,66.0715475969607,91.8072848703931,116.876584355357,138.715390782903,156.31979872701,169.638136500794,179.087231816024,185.257272208959,188.756141615289,190.137969405227,189.877367642888,188.366393927441,185.921627360304,182.794836197586,179.184077987525,175.243848280947,171.093792191332,166.825922597741,162.510475200683,158.200595323208,3393.55519868607
"243",243,16.8411553204677,16.843349157217,17.1524967146469,20.2233819527834,29.3812741993871,44.1548047252203,61.4084836931114,78.2153713555063,92.8564811531172,104.658777697424,113.587619404711,119.922454710723,124.058955446162,126.404657410943,127.331058423792,127.156346539765,126.143363886955,124.504350516068,122.408096177286,119.987382042495,117.345784574556,114.563515906354,111.702263047642,108.809113214763,105.919695942351,2271.58023321345
"244",244,4.85417068340024,4.85477877804632,4.93799145255314,5.7645759350355,8.22958880144975,12.2061526054242,16.8502933644078,21.3741721365725,25.3150924987966,28.4918947641588,30.8952545218368,32.6003903888509,33.713804617826,34.34519286397,34.5945505059511,34.5475236322508,34.2748609708665,33.8336907825013,33.2694458910755,32.6178667582915,31.906832868504,31.1579347727132,30.3877766488934,29.6090328757117,28.8312937889063,619.464162907994
"245",245,106.506595208078,44.4312822940781,44.4312822940781,44.4312822940781,44.4312822940781,44.4312822940781,44.4312822940781,44.4312822940781,44.4312822940781,44.4312822940781,44.4312822940781,44.4312822940781,44.4312822940781,44.4312822940781,44.4312822940781,44.4312822940781,44.4312822940781,44.4312822940781,44.4312822940781,44.4312822940781,44.4312822940781,44.4312822940781,44.4312822940781,44.4312822940781,44.4312822940781,1172.85737026595
"246",246,50.1006656446956,21.3970745046955,21.3970745046955,21.3970745046955,21.3970745046955,21.3970745046955,21.3970745046955,21.3970745046955,21.3970745046955,21.3970745046955,21.3970745046955,21.3970745046955,21.3970745046955,21.3970745046955,21.3970745046955,21.3970745046955,21.3970745046955,21.3970745046955,21.3970745046955,21.3970745046955,21.3970745046955,21.3970745046955,21.3970745046955,21.3970745046955,21.3970745046955,563.630453757389
"247",247,147.563858690268,107.256475496268,107.256475496268,107.256475496268,107.256475496268,107.256475496268,107.256475496268,107.256475496268,107.256475496268,107.256475496268,107.256475496268,107.256475496268,107.256475496268,107.256475496268,107.256475496268,107.256475496268,107.256475496268,107.256475496268,107.256475496268,107.256475496268,107.256475496268,107.256475496268,107.256475496268,107.256475496268,107.256475496268,2721.7192706007
"248",248,537.018798834668,388.763728276598,388.781611281037,388.959250253191,389.488999312383,390.343591579496,391.341650953281,392.313865157963,393.160797392144,393.843515131367,394.360014492435,394.726460499128,394.965741254343,395.101431146245,395.155019903546,395.144913488914,395.086316314712,394.991505656555,394.87024535627,394.730216297078,394.577409981419,394.41646637456,394.250953834207,394.083596175829,393.916454431806,9974.39255337918
"249",249,103.478629444803,75.2373504068026,75.2373504068026,75.2373504068026,75.2373504068026,75.2373504068026,75.2373504068026,75.2373504068026,75.2373504068026,75.2373504068026,75.2373504068026,75.2373504068026,75.2373504068026,75.2373504068026,75.2373504068026,75.2373504068026,75.2373504068026,75.2373504068026,75.2373504068026,75.2373504068026,75.2373504068026,75.2373504068026,75.2373504068026,75.2373504068026,75.2373504068026,1909.17503920806
"250",250,193.736247769958,140.715183781958,140.715183781958,140.715183781958,140.715183781958,140.715183781958,140.715183781958,140.715183781958,140.715183781958,140.715183781958,140.715183781958,140.715183781958,140.715183781958,140.715183781958,140.715183781958,140.715183781958,140.715183781958,140.715183781958,140.715183781958,140.715183781958,140.715183781958,140.715183781958,140.715183781958,140.715183781958,140.715183781958,3570.90065853695
"251",251,281.3015813967,204.3187446307,204.3187446307,204.3187446307,204.3187446307,204.3187446307,204.3187446307,204.3187446307,204.3187446307,204.3187446307,204.3187446307,204.3187446307,204.3187446307,204.3187446307,204.3187446307,204.3187446307,204.3187446307,204.3187446307,204.3187446307,204.3187446307,204.3187446307,204.3187446307,204.3187446307,204.3187446307,204.3187446307,5184.95145253351
"252",252,323.176971402448,243.740998324336,243.953576885444,246.065204001883,252.362428449481,262.521123823857,274.38523906805,285.942128036132,296.009767190947,304.125358457504,310.265081307891,314.621092351297,317.465466674261,319.078437362454,319.715456771429,319.595319962897,318.89876458154,317.771732859484,316.330289379358,314.665738211932,312.849301448113,310.936135207957,308.968657215484,306.979245965867,304.992401329876,7445.41591626992
