"","FID_site","abate_yr1","abate_yr2","abate_yr3","abate_yr4","abate_yr5","abate_yr6","abate_yr7","abate_yr8","abate_yr9","abate_yr10","abate_yr11","abate_yr12","abate_yr13","abate_yr14","abate_yr15","abate_yr16","abate_yr17","abate_yr18","abate_yr19","abate_yr20","abate_yr21","abate_yr22","abate_yr23","abate_yr24","abate_yr25","abate_CO2eMg_25yrs"
"106",106,10.069118551163,3.34073212516299,3.34073212516299,3.34073212516299,3.34073212516299,3.34073212516299,3.34073212516299,3.34073212516299,3.34073212516299,3.34073212516299,3.34073212516299,3.34073212516299,3.34073212516299,3.34073212516299,3.34073212516299,3.34073212516299,3.34073212516299,3.34073212516299,3.34073212516299,3.34073212516299,3.34073212516299,3.34073212516299,3.34073212516299,3.34073212516299,3.34073212516299,90.2466895550747
"107",107,54.7375322829653,16.3281145449653,16.3281145449653,16.3281145449653,16.3281145449653,16.3281145449653,16.3281145449653,16.3281145449653,16.3281145449653,16.3281145449653,16.3281145449653,16.3281145449653,16.3281145449653,16.3281145449653,16.3281145449653,16.3281145449653,16.3281145449653,16.3281145449653,16.3281145449653,16.3281145449653,16.3281145449653,16.3281145449653,16.3281145449653,16.3281145449653,16.3281145449653,446.612281362132
"108",108,6.18291938758752,1.69659247958753,1.69659247958753,1.69659247958753,1.69659247958753,1.69659247958753,1.69659247958753,1.69659247958753,1.69659247958753,1.69659247958753,1.69659247958753,1.69659247958753,1.69659247958753,1.69659247958753,1.69659247958753,1.69659247958753,1.69659247958753,1.69659247958753,1.69659247958753,1.69659247958753,1.69659247958753,1.69659247958753,1.69659247958753,1.69659247958753,1.69659247958753,46.9011388976881
"109",109,0.500979341568999,0.501401260797552,0.559137384048032,1.13265318365889,2.84297300588324,5.6020644455035,8.82434620537278,11.9631856178535,14.6975462798829,16.9017327000698,18.5692752470068,19.7523634623565,20.5248926657974,20.9629738813614,21.1359877117207,21.1033586754334,20.914174934894,20.6080742534671,20.2165796549833,19.7644892331717,19.271146836243,18.751532810893,18.2171677682748,17.6768456750907,17.1372206715843,358.132102906918
"110",110,27.3546176583531,27.3550991953145,27.4209935074746,28.0755478315391,30.0275380573179,33.176492686847,36.8540870281147,40.4364485103568,43.5571778714268,46.0728186843851,47.9759871505367,49.3262472612996,50.2079358406229,50.7079184987002,50.9053794071207,50.8681398457932,50.6522241979649,50.3028710942439,49.8560578025102,49.3400864192183,48.7770341033569,48.1839979439901,47.5741264295314,46.9574561255553,46.34158141093,1078.3078645625
"111",111,55.7675275025486,55.7685390092753,55.9069552583817,57.2818987307901,61.3822096148035,67.9968395295465,75.7219192483599,83.2469547644815,89.8022952555692,95.0865990750341,99.0843559658295,101.920684834332,103.772741894027,104.822995275247,105.237777634949,105.159552971418,104.706004962249,103.972160952871,103.033594058928,101.949755087395,100.76701886848,99.5212991990104,98.2402155257626,96.944850453823,95.6511565806587,2222.74590225377
"112",112,84.3825097218534,1.30870634108636,1.3090439613122,1.31239767685256,1.32239901625885,1.33853319746991,1.3573759502255,1.37573076193857,1.39172032639593,1.40460962126147,1.41436081444162,1.42127909173429,1.42579656657407,1.4283583090432,1.42937003212383,1.42917922917448,1.42807295023489,1.42628298278689,1.42399366221405,1.42134999891078,1.41846510879193,1.41542659157412,1.41230181567628,1.40914220507455,1.40598667080426,117.812392603814
"113",113,9.42370155858329,1.44243879519118,1.44545295255025,1.47539377244975,1.56468229388631,1.7087227195136,1.87694434113789,2.04080979280689,2.18355912975218,2.29863032513427,2.38568562702216,2.44744962934788,2.48778009236742,2.51065044883442,2.51968276483762,2.51797934167188,2.50810286345237,2.49212264916719,2.4716843817772,2.44808266425358,2.42232735661384,2.39520051902573,2.3673035935836,2.33909567587546,2.31092415025365,62.0844074390896
"114",114,6.59573586069898,0.095139728698979,0.095139728698979,0.095139728698979,0.095139728698979,0.095139728698979,0.095139728698979,0.095139728698979,0.095139728698979,0.095139728698979,0.095139728698979,0.095139728698979,0.095139728698979,0.095139728698979,0.095139728698979,0.095139728698979,0.095139728698979,0.095139728698979,0.095139728698979,0.095139728698979,0.095139728698979,0.095139728698979,0.095139728698979,0.095139728698979,0.095139728698979,8.87908934947447
"115",115,2.91297639530537,2.91334040066374,2.96315149438134,3.4579448340555,4.93350114361747,7.31387160385999,10.0938535231351,12.8018466362386,15.1608809379215,17.062514268422,18.5011650369057,19.521859095551,20.1883486758306,20.5662975794954,20.7155630243034,20.6874127451901,20.524196919476,20.2601125149269,19.9223556127114,19.532320447517,19.1066956742416,18.6584053932783,18.1973888629201,17.7312329642201,17.265678470625,370.992914254793
"116",116,64.0471943131944,51.7638709311944,51.7638709311944,51.7638709311944,51.7638709311944,51.7638709311944,51.7638709311944,51.7638709311944,51.7638709311944,51.7638709311944,51.7638709311944,51.7638709311944,51.7638709311944,51.7638709311944,51.7638709311944,51.7638709311944,51.7638709311944,51.7638709311944,51.7638709311944,51.7638709311944,51.7638709311944,51.7638709311944,51.7638709311944,51.7638709311944,51.7638709311944,1306.38009666186
"117",117,62.2354637667901,49.9713902687901,49.9713902687901,49.9713902687901,49.9713902687901,49.9713902687901,49.9713902687901,49.9713902687901,49.9713902687901,49.9713902687901,49.9713902687901,49.9713902687901,49.9713902687901,49.9713902687901,49.9713902687901,49.9713902687901,49.9713902687901,49.9713902687901,49.9713902687901,49.9713902687901,49.9713902687901,49.9713902687901,49.9713902687901,49.9713902687901,49.9713902687901,1261.54883021775
"118",118,7.76719835366127,0.919353850599198,0.92051658560266,0.932066493315605,0.966510245553494,1.02207497719787,1.0869677961522,1.15018018814647,1.2052468721363,1.24963649444933,1.28321876461102,1.30704471624624,1.32260251083769,1.3314249314475,1.33490921867214,1.33425210973436,1.3304421802686,1.32427768641551,1.31639346337288,1.30728891446006,1.29735360115348,1.28688920933861,1.27612775005283,1.26524632304459,1.25437893457103,36.7916021710409
"119",119,7.48982444783347,7.49152294629526,7.72394827771984,10.0327212312396,16.9178674645249,28.0249994675236,40.9967728360239,53.632636653367,64.6402112414521,73.5134907481299,80.2264307121622,84.9891278777514,88.0990588193555,89.8626197580871,90.559112605171,90.4277595778775,89.6661723579623,88.4339186435713,86.8578990447359,85.0379419674727,83.0519189431264,80.9601355802064,78.8089698084169,76.6338230456269,74.4614825207731,1578.54036657641
"120",120,1.40365978645224,1.40433960076174,1.49736651232325,2.42143970196343,5.17718016194734,9.62274631522287,14.8146245263936,19.8720568580354,24.2777757245471,27.8292551733184,30.5160710574743,32.4223133990552,33.6670454981504,34.3729006924838,34.651667976978,34.5990946779384,34.2942737424612,33.8010712304657,33.1702783864093,32.4418509596972,31.6469565860393,30.8097322408464,29.9487404256262,29.0781503557094,28.2086834665006,591.949275056801
"121",121,2.57541240570229,2.57572648056788,2.61870500328609,3.04562770670166,4.31878245275171,6.37263829625709,8.77129102914341,11.1078296362278,13.1432759948788,14.7840629199758,16.0253744456249,16.9060602429803,17.4811276713306,17.8072334507896,17.9360242046544,17.9117352898746,17.7709077241682,17.5430476887154,17.2516207873629,16.9150866148099,16.547844648766,16.1610461951129,15.7632671474212,15.3610536968174,14.9593591567823,321.654140890703
"122",122,3.39998492091028,2.8888627032796,2.92192862266963,3.25038550773915,4.22989875159683,5.81005152244386,7.65547693248685,9.45311427195755,11.0191035373208,12.2814579592536,13.236472330365,13.9140360003456,14.3564693839763,14.6073618468679,14.7064481908401,14.6877612921897,14.579414316979,14.4041081154631,14.1798961644989,13.9209805220375,13.6384395579039,13.3408526312304,13.0348176841417,12.7253710886305,12.4163237217095,270.659017576837
"123",123,7.03499928578551,3.20063797251587,3.24146806282853,3.64704953549273,4.8565611700374,6.8077478157334,9.08649546731254,11.3062339858227,13.2399314094219,14.7986978373605,15.9779580467145,16.814619671379,17.360940334594,17.6707445713309,17.79309726703,17.770022518962,17.6362347137365,17.4197650624368,17.1429061582865,16.8231948283107,16.4743107417523,16.1068477673034,15.7289531023745,15.3468457037374,14.9652312761017,328.251494306361
"124",124,19.4997656307565,19.5000408870081,19.5377074065555,19.911863876727,21.0276609096633,22.827666968135,24.9298541615634,26.9776043295727,28.7614762545919,30.1994673459214,31.2873568751134,32.05919282254,32.5631838199284,32.8489840042914,32.9618566472108,32.9405697619137,32.8171480172607,32.6174507280884,32.3620432272674,32.0671035646842,31.7452514902582,31.4062600453695,31.0576451715251,30.705143972293,30.3530975480005,712.96539546624
"125",125,4.41797872980633,4.41846746996503,4.48534747952724,5.14969312663013,7.13088271167643,10.3269418073705,14.0595484109911,17.6954975898131,20.8629092019451,23.4161808897487,25.3478184020337,26.7182767338523,27.6131542837194,28.1206160639091,28.3210307432708,28.2832341241692,28.0640886453258,27.7095096513047,27.2560125854114,26.7323229084552,26.1608480264149,25.5589407796587,24.939946341723,24.3140514127884,23.6889639742373,510.792262093747
"126",126,2.49784892993412,2.49811278859238,2.53421964265955,2.89288333734394,3.9624783283575,5.6879511581866,7.70309264529642,9.66605119232366,11.3760579581504,12.7545058505602,13.7973489096942,14.5372252840552,15.0203474204388,15.294313416585,15.4025123182897,15.3821068635198,15.2637956689509,15.0723672873432,14.8275354985129,14.5448084644392,14.2362833864083,13.9113286314245,13.5771489268276,13.2392438187338,12.9017746546184,278.581342381246
"127",127,5.08117999974372,5.0817663451588,5.16200281901768,5.95902352065875,8.33587225902794,12.1702095110968,16.6482470313862,21.0103238783911,24.810292518957,27.8734726586446,30.1908733853166,31.8350230323552,32.9086146721714,33.5174205639036,33.7578596321214,33.7125147307024,33.4496041749233,33.0242129650399,32.4801489657849,31.8518743385784,31.1662714247334,30.4441585634172,29.7015460643562,28.9506549919325,28.2007326720774,607.323900719496
"128",128,88.6009493150091,72.4429526963124,72.4576803203583,72.6039756482323,73.0402527295809,73.7440558106246,74.5660118349957,75.3666829608897,76.0641775893699,76.626432675028,77.0517979113709,77.3535860721953,77.5506467515807,77.6623947367449,77.706527984785,77.6982048042116,77.6499468532198,77.5718651341422,77.472000700268,77.3566791755036,77.2308348870607,77.0982890979856,76.9619805443813,76.8241524360127,76.6865021448254,1915.38858081469
"129",129,310.009616728234,252.403636529733,252.430268583056,252.694815326012,253.483737860822,254.75642930954,256.242777453809,257.69063598499,258.951919820061,259.968649156417,260.737839734658,261.283565125681,261.639911166622,261.841985736854,261.921792161261,261.906741302538,261.819476152364,261.678280498569,261.497695027368,261.289158403455,261.061593401134,260.821910033921,260.575422436421,260.326187018676,260.077273148837,6527.11131810103
"130",130,309.347051843454,249.538962525053,249.546946085767,249.626249959121,249.86274734362,250.244265408595,250.689831903483,251.123860265763,251.501958640373,251.806746269299,252.037328553248,252.200922089922,252.307744880425,252.368321306152,252.392245088026,252.387733252496,252.36157354877,252.319246956041,252.265112374085,252.202598801521,252.134381041883,252.062530528109,251.988640292316,251.913926335216,251.839308769377,6346.07023406211
"131",131,230.891614813587,185.413211895587,185.413211895587,185.413211895587,185.413211895587,185.413211895587,185.413211895587,185.413211895587,185.413211895587,185.413211895587,185.413211895587,185.413211895587,185.413211895587,185.413211895587,185.413211895587,185.413211895587,185.413211895587,185.413211895587,185.413211895587,185.413211895587,185.413211895587,185.413211895587,185.413211895587,185.413211895587,185.413211895587,4680.80870030767
"132",132,101.927471751552,81.8890332261285,81.8891370309907,81.8901681658366,81.8932431820218,81.8982038044288,81.9039972054268,81.9096405838585,81.9145567423352,81.9185196905682,81.9215177966854,81.9236448932456,81.9250338380343,81.9258214724935,81.9261325373141,81.9260738729559,81.9257337359496,81.9251833917757,81.9244795162718,81.9236666943971,81.9227797048202,81.9218454809884,81.920884736025,81.9199132807684,81.9189430788225,2067.88562541369
"133",133,2.67392125480545,2.67421186451488,2.71397937655474,3.10900583801509,4.28704066773939,6.18744886744069,8.40689349702729,10.5688646703513,12.4522387943262,13.970439273818,15.1190099532972,15.9338979679293,16.4660009680857,16.7677427379444,16.886911279137,16.8644370373565,16.7341309784095,16.523294818156,16.2536409986364,15.9422499616161,15.6024453712642,15.2445453972818,14.876485211221,14.5043219252851,14.13263878108,304.895797491293
"134",134,9.14745852538906,7.22730383811215,7.28922013090737,7.90425921168077,9.73840838769845,12.6972615944369,16.1528406960547,19.5189361170655,22.4512680061235,24.8150403566755,26.6033151276837,27.8720604507179,28.700521761596,29.1703206203326,29.3558608744241,29.320869453964,29.1179885674085,28.7897258031453,28.3698864924539,27.8850641429282,27.3560031222563,26.7987683734925,26.2257146148473,25.6462725075176,25.0675779600542,553.221946736966
"135",135,79.5438552032667,62.5204031272667,62.5204031272667,62.5204031272667,62.5204031272667,62.5204031272667,62.5204031272667,62.5204031272667,62.5204031272667,62.5204031272667,62.5204031272667,62.5204031272667,62.5204031272667,62.5204031272667,62.5204031272667,62.5204031272667,62.5204031272667,62.5204031272667,62.5204031272667,62.5204031272667,62.5204031272667,62.5204031272667,62.5204031272667,62.5204031272667,62.5204031272667,1580.03353025767
"136",136,2.42977660101957,2.43006877764991,2.47005070973288,2.86720709048029,4.0515936949576,5.96224859069765,8.19366010955457,10.367288284496,12.2608172595069,13.7872036323461,14.9419672206085,15.7612489806438,16.2962209947861,16.5995897078449,16.7194007866877,16.6968053674021,16.5657967190965,16.3538237641015,16.0827160144607,15.7696460069402,15.4280092447683,15.0681795315614,14.698134824043,14.3239648933934,13.9502776933218,300.075696500101
"137",137,7.58343146638008,7.58434123921997,7.70883605542932,8.94549241623066,12.6334080562068,18.5827611187624,25.5308787422704,32.2990719247634,38.1950986911017,42.9479253068035,46.5436014834245,49.0946620956936,50.7604455910886,51.7050680795053,52.0781330481874,52.0077759537553,51.5998442520359,50.9398077630864,50.0956387170674,49.1208085621352,48.0570279066959,46.9365984607299,45.784361801527,44.6192801178648,43.4557015495212,934.810000399487
"138",138,7.95107104225593,1.36650677825593,1.36650677825593,1.36650677825593,1.36650677825593,1.36650677825593,1.36650677825593,1.36650677825593,1.36650677825593,1.36650677825593,1.36650677825593,1.36650677825593,1.36650677825593,1.36650677825593,1.36650677825593,1.36650677825593,1.36650677825593,1.36650677825593,1.36650677825593,1.36650677825593,1.36650677825593,1.36650677825593,1.36650677825593,1.36650677825593,1.36650677825593,40.7472337203983
"139",139,113.311495823128,88.9859210831282,88.9859210831282,88.9859210831282,88.9859210831282,88.9859210831282,88.9859210831282,88.9859210831282,88.9859210831282,88.9859210831282,88.9859210831282,88.9859210831282,88.9859210831282,88.9859210831282,88.9859210831282,88.9859210831282,88.9859210831282,88.9859210831282,88.9859210831282,88.9859210831282,88.9859210831282,88.9859210831282,88.9859210831282,88.9859210831282,88.9859210831282,2248.97360181821
"140",140,20.4258924476619,-0.331278168338068,-0.331278168338068,-0.331278168338068,-0.331278168338068,-0.331278168338068,-0.331278168338068,-0.331278168338068,-0.331278168338068,-0.331278168338068,-0.331278168338068,-0.331278168338068,-0.331278168338068,-0.331278168338068,-0.331278168338068,-0.331278168338068,-0.331278168338068,-0.331278168338068,-0.331278168338068,-0.331278168338068,-0.331278168338068,-0.331278168338068,-0.331278168338068,-0.331278168338068,-0.331278168338068,12.4752164075483
"141",141,3.67314380533681,-0.130467682663195,-0.130467682663195,-0.130467682663195,-0.130467682663195,-0.130467682663195,-0.130467682663195,-0.130467682663195,-0.130467682663195,-0.130467682663195,-0.130467682663195,-0.130467682663195,-0.130467682663195,-0.130467682663195,-0.130467682663195,-0.130467682663195,-0.130467682663195,-0.130467682663195,-0.130467682663195,-0.130467682663195,-0.130467682663195,-0.130467682663195,-0.130467682663195,-0.130467682663195,-0.130467682663195,0.541919421420137
"142",142,3.86281620445537,-0.184006183544634,-0.184006183544634,-0.184006183544634,-0.184006183544634,-0.184006183544634,-0.184006183544634,-0.184006183544634,-0.184006183544634,-0.184006183544634,-0.184006183544634,-0.184006183544634,-0.184006183544634,-0.184006183544634,-0.184006183544634,-0.184006183544634,-0.184006183544634,-0.184006183544634,-0.184006183544634,-0.184006183544634,-0.184006183544634,-0.184006183544634,-0.184006183544634,-0.184006183544634,-0.184006183544634,-0.553332200615852
"143",143,13.9944993090319,0.174910991031885,0.174910991031885,0.174910991031885,0.174910991031885,0.174910991031885,0.174910991031885,0.174910991031885,0.174910991031885,0.174910991031885,0.174910991031885,0.174910991031885,0.174910991031885,0.174910991031885,0.174910991031885,0.174910991031885,0.174910991031885,0.174910991031885,0.174910991031885,0.174910991031885,0.174910991031885,0.174910991031885,0.174910991031885,0.174910991031885,0.174910991031885,18.1923630937971
"144",144,5.16005357006615,1.96183412209033,1.96472641050578,1.9934566578779,2.0791350500186,2.21735160767295,2.37877166292954,2.53601167766519,2.67298934816355,2.78340796461527,2.86694343113519,2.92621018039145,2.96490999499482,2.98685565316287,2.9955227729674,2.99388822290848,2.9844110722037,2.96907697276976,2.94946506902287,2.92681762031784,2.90210365583328,2.87607361534188,2.84930462332482,2.82223721313607,2.79520472362237,69.5567628927381
"145",145,164.115678444345,128.868933852345,128.868933852345,128.868933852345,128.868933852345,128.868933852345,128.868933852345,128.868933852345,128.868933852345,128.868933852345,128.868933852345,128.868933852345,128.868933852345,128.868933852345,128.868933852345,128.868933852345,128.868933852345,128.868933852345,128.868933852345,128.868933852345,128.868933852345,128.868933852345,128.868933852345,128.868933852345,128.868933852345,3256.97009090063
"146",146,60.8890721980248,47.6396668240248,47.6396668240248,47.6396668240248,47.6396668240248,47.6396668240248,47.6396668240248,47.6396668240248,47.6396668240248,47.6396668240248,47.6396668240248,47.6396668240248,47.6396668240248,47.6396668240248,47.6396668240248,47.6396668240248,47.6396668240248,47.6396668240248,47.6396668240248,47.6396668240248,47.6396668240248,47.6396668240248,47.6396668240248,47.6396668240248,47.6396668240248,1204.24107597462
"147",147,69.6543069141433,39.5933361801433,39.5933361801433,39.5933361801433,39.5933361801433,39.5933361801433,39.5933361801433,39.5933361801433,39.5933361801433,39.5933361801433,39.5933361801433,39.5933361801433,39.5933361801433,39.5933361801433,39.5933361801433,39.5933361801433,39.5933361801433,39.5933361801433,39.5933361801433,39.5933361801433,39.5933361801433,39.5933361801433,39.5933361801433,39.5933361801433,39.5933361801433,1019.89437523758
"148",148,13.8881887273649,-0.673900044635118,-0.673900044635118,-0.673900044635118,-0.673900044635118,-0.673900044635118,-0.673900044635118,-0.673900044635118,-0.673900044635118,-0.673900044635118,-0.673900044635118,-0.673900044635118,-0.673900044635118,-0.673900044635118,-0.673900044635118,-0.673900044635118,-0.673900044635118,-0.673900044635118,-0.673900044635118,-0.673900044635118,-0.673900044635118,-0.673900044635118,-0.673900044635118,-0.673900044635118,-0.673900044635118,-2.28541234387796
"149",149,62.7339366813611,-1.14638939663886,-1.14638939663886,-1.14638939663886,-1.14638939663886,-1.14638939663886,-1.14638939663886,-1.14638939663886,-1.14638939663886,-1.14638939663886,-1.14638939663886,-1.14638939663886,-1.14638939663886,-1.14638939663886,-1.14638939663886,-1.14638939663886,-1.14638939663886,-1.14638939663886,-1.14638939663886,-1.14638939663886,-1.14638939663886,-1.14638939663886,-1.14638939663886,-1.14638939663886,-1.14638939663886,35.2205911620286
"150",150,7.6632113383208,-0.4475444456792,-0.4475444456792,-0.4475444456792,-0.4475444456792,-0.4475444456792,-0.4475444456792,-0.4475444456792,-0.4475444456792,-0.4475444456792,-0.4475444456792,-0.4475444456792,-0.4475444456792,-0.4475444456792,-0.4475444456792,-0.4475444456792,-0.4475444456792,-0.4475444456792,-0.4475444456792,-0.4475444456792,-0.4475444456792,-0.4475444456792,-0.4475444456792,-0.4475444456792,-0.4475444456792,-3.07785535798001
"151",151,13.0296955779455,-0.531944931525207,-0.53108795668189,-0.522575285847054,-0.497189080830958,-0.456236002912899,-0.408407810598971,-0.361818149529494,-0.321232149500594,-0.288515503391807,-0.263764239669358,-0.246203711166605,-0.234737092768902,-0.228234671755303,-0.225666634765349,-0.226150946175358,-0.228958992460409,-0.233502431969963,-0.239313369790282,-0.246023728861604,-0.25334638926045,-0.261058998332372,-0.268990556131718,-0.277010534181471,-0.285020165358527,5.39270624447892
"152",152,4.35898127117488,-0.0788069508251237,-0.0788069508251237,-0.0788069508251237,-0.0788069508251237,-0.0788069508251237,-0.0788069508251237,-0.0788069508251237,-0.0788069508251237,-0.0788069508251237,-0.0788069508251237,-0.0788069508251237,-0.0788069508251237,-0.0788069508251237,-0.0788069508251237,-0.0788069508251237,-0.0788069508251237,-0.0788069508251237,-0.0788069508251237,-0.0788069508251237,-0.0788069508251237,-0.0788069508251237,-0.0788069508251237,-0.0788069508251237,-0.0788069508251237,2.46761445137191
"153",153,6.14008604330572,-0.274679064694274,-0.274679064694274,-0.274679064694274,-0.274679064694274,-0.274679064694274,-0.274679064694274,-0.274679064694274,-0.274679064694274,-0.274679064694274,-0.274679064694274,-0.274679064694274,-0.274679064694274,-0.274679064694274,-0.274679064694274,-0.274679064694274,-0.274679064694274,-0.274679064694274,-0.274679064694274,-0.274679064694274,-0.274679064694274,-0.274679064694274,-0.274679064694274,-0.274679064694274,-0.274679064694274,-0.452211509356848
"154",154,5.4347436896641,-0.106394066335897,-0.106394066335897,-0.106394066335897,-0.106394066335897,-0.106394066335897,-0.106394066335897,-0.106394066335897,-0.106394066335897,-0.106394066335897,-0.106394066335897,-0.106394066335897,-0.106394066335897,-0.106394066335897,-0.106394066335897,-0.106394066335897,-0.106394066335897,-0.106394066335897,-0.106394066335897,-0.106394066335897,-0.106394066335897,-0.106394066335897,-0.106394066335897,-0.106394066335897,-0.106394066335897,2.88128609760257
"155",155,9.19762041440243,-0.134640553597569,-0.134640553597569,-0.134640553597569,-0.134640553597569,-0.134640553597569,-0.134640553597569,-0.134640553597569,-0.134640553597569,-0.134640553597569,-0.134640553597569,-0.134640553597569,-0.134640553597569,-0.134640553597569,-0.134640553597569,-0.134640553597569,-0.134640553597569,-0.134640553597569,-0.134640553597569,-0.134640553597569,-0.134640553597569,-0.134640553597569,-0.134640553597569,-0.134640553597569,-0.134640553597569,5.96624712806077
"156",156,19.0635810665737,-0.774286845426314,-0.774286845426314,-0.774286845426314,-0.774286845426314,-0.774286845426314,-0.774286845426314,-0.774286845426314,-0.774286845426314,-0.774286845426314,-0.774286845426314,-0.774286845426314,-0.774286845426314,-0.774286845426314,-0.774286845426314,-0.774286845426314,-0.774286845426314,-0.774286845426314,-0.774286845426314,-0.774286845426314,-0.774286845426314,-0.774286845426314,-0.774286845426314,-0.774286845426314,-0.774286845426314,0.480696776342153
"157",157,23.052911675,2.107450975,2.107450975,2.107450975,2.107450975,2.107450975,2.107450975,2.107450975,2.107450975,2.107450975,2.107450975,2.107450975,2.107450975,2.107450975,2.107450975,2.107450975,2.107450975,2.107450975,2.107450975,2.107450975,2.107450975,2.107450975,2.107450975,2.107450975,2.107450975,73.631735075
"158",158,6.12999584064796,0.172294734647961,0.172294734647961,0.172294734647961,0.172294734647961,0.172294734647961,0.172294734647961,0.172294734647961,0.172294734647961,0.172294734647961,0.172294734647961,0.172294734647961,0.172294734647961,0.172294734647961,0.172294734647961,0.172294734647961,0.172294734647961,0.172294734647961,0.172294734647961,0.172294734647961,0.172294734647961,0.172294734647961,0.172294734647961,0.172294734647961,0.172294734647961,10.265069472199
"159",159,3.96700300369556,0.419983482897052,0.424135422961423,0.465378289504847,0.588371400108657,0.786784138001094,1.01850597840683,1.24422728386698,1.44086157352767,1.59936978973771,1.71928668612569,1.80436533506243,1.85991972233481,1.89142317022752,1.90386500063658,1.90151857009369,1.88791392351108,1.86590150543732,1.83774821046498,1.80523732768723,1.76975991860705,1.73239325509727,1.69396581133176,1.65510998208561,1.61630428219345,38.8993330636043
"160",160,5.068114836441,-0.337963249559,-0.337963249559,-0.337963249559,-0.337963249559,-0.337963249559,-0.337963249559,-0.337963249559,-0.337963249559,-0.337963249559,-0.337963249559,-0.337963249559,-0.337963249559,-0.337963249559,-0.337963249559,-0.337963249559,-0.337963249559,-0.337963249559,-0.337963249559,-0.337963249559,-0.337963249559,-0.337963249559,-0.337963249559,-0.337963249559,-0.337963249559,-3.04300315297499
"161",161,6.55131286789999,-0.247207992100011,-0.247207992100011,-0.247207992100011,-0.247207992100011,-0.247207992100011,-0.247207992100011,-0.247207992100011,-0.247207992100011,-0.247207992100011,-0.247207992100011,-0.247207992100011,-0.247207992100011,-0.247207992100011,-0.247207992100011,-0.247207992100011,-0.247207992100011,-0.247207992100011,-0.247207992100011,-0.247207992100011,-0.247207992100011,-0.247207992100011,-0.247207992100011,-0.247207992100011,-0.247207992100011,0.618321057499736
"162",162,5.94033147330099,0.144425987300987,0.144425987300987,0.144425987300987,0.144425987300987,0.144425987300987,0.144425987300987,0.144425987300987,0.144425987300987,0.144425987300987,0.144425987300987,0.144425987300987,0.144425987300987,0.144425987300987,0.144425987300987,0.144425987300987,0.144425987300987,0.144425987300987,0.144425987300987,0.144425987300987,0.144425987300987,0.144425987300987,0.144425987300987,0.144425987300987,0.144425987300987,9.40655516852466
"163",163,5.44513914774294,-0.601282938447907,-0.600205199731523,-0.589499593831778,-0.557573690497153,-0.506070757859591,-0.445921623969114,-0.387330077310055,-0.336288784890011,-0.295144057647795,-0.264016661784109,-0.241932394555969,-0.227511879543663,-0.219334380599273,-0.216104795844521,-0.216713869916442,-0.22024529236414,-0.225959159816829,-0.233267043725329,-0.241706047306833,-0.250915086148897,-0.260614527697241,-0.270589320992829,-0.280675312333395,-0.290748291360492,-2.53451164043195
"164",164,3.15665982576,-0.41153731024,-0.41153731024,-0.41153731024,-0.41153731024,-0.41153731024,-0.41153731024,-0.41153731024,-0.41153731024,-0.41153731024,-0.41153731024,-0.41153731024,-0.41153731024,-0.41153731024,-0.41153731024,-0.41153731024,-0.41153731024,-0.41153731024,-0.41153731024,-0.41153731024,-0.41153731024,-0.41153731024,-0.41153731024,-0.41153731024,-0.41153731024,-6.72023562
"165",165,8.36241278262055,-0.155039923379448,-0.155039923379448,-0.155039923379448,-0.155039923379448,-0.155039923379448,-0.155039923379448,-0.155039923379448,-0.155039923379448,-0.155039923379448,-0.155039923379448,-0.155039923379448,-0.155039923379448,-0.155039923379448,-0.155039923379448,-0.155039923379448,-0.155039923379448,-0.155039923379448,-0.155039923379448,-0.155039923379448,-0.155039923379448,-0.155039923379448,-0.155039923379448,-0.155039923379448,-0.155039923379448,4.64145462151379
"166",166,6.20403086556381,-0.216909384436186,-0.216909384436186,-0.216909384436186,-0.216909384436186,-0.216909384436186,-0.216909384436186,-0.216909384436186,-0.216909384436186,-0.216909384436186,-0.216909384436186,-0.216909384436186,-0.216909384436186,-0.216909384436186,-0.216909384436186,-0.216909384436186,-0.216909384436186,-0.216909384436186,-0.216909384436186,-0.216909384436186,-0.216909384436186,-0.216909384436186,-0.216909384436186,-0.216909384436186,-0.216909384436186,0.998205639095344
"167",167,9.96777384641354,-0.404498327586454,-0.404498327586454,-0.404498327586454,-0.404498327586454,-0.404498327586454,-0.404498327586454,-0.404498327586454,-0.404498327586454,-0.404498327586454,-0.404498327586454,-0.404498327586454,-0.404498327586454,-0.404498327586454,-0.404498327586454,-0.404498327586454,-0.404498327586454,-0.404498327586454,-0.404498327586454,-0.404498327586454,-0.404498327586454,-0.404498327586454,-0.404498327586454,-0.404498327586454,-0.404498327586454,0.259813984338644
"168",168,3.90607970082511,-0.205978405174887,-0.205978405174887,-0.205978405174887,-0.205978405174887,-0.205978405174887,-0.205978405174887,-0.205978405174887,-0.205978405174887,-0.205978405174887,-0.205978405174887,-0.205978405174887,-0.205978405174887,-0.205978405174887,-0.205978405174887,-0.205978405174887,-0.205978405174887,-0.205978405174887,-0.205978405174887,-0.205978405174887,-0.205978405174887,-0.205978405174887,-0.205978405174887,-0.205978405174887,-0.205978405174887,-1.03740202337216
