"","FID_site","abate_yr1","abate_yr2","abate_yr3","abate_yr4","abate_yr5","abate_yr6","abate_yr7","abate_yr8","abate_yr9","abate_yr10","abate_yr11","abate_yr12","abate_yr13","abate_yr14","abate_yr15","abate_yr16","abate_yr17","abate_yr18","abate_yr19","abate_yr20","abate_yr21","abate_yr22","abate_yr23","abate_yr24","abate_yr25","abate_yr26","abate_yr27","abate_yr28","abate_yr29","abate_yr30","abate_yr31","abate_yr32","abate_yr33","abate_yr34","abate_yr35","abate_yr36","abate_yr37","abate_yr38","abate_yr39","abate_yr40","abate_yr41","abate_yr42","abate_yr43","abate_yr44","abate_yr45","abate_yr46","abate_yr47","abate_yr48","abate_yr49","abate_yr50","abate_yr51","abate_yr52","abate_yr53","abate_yr54","abate_yr55","abate_yr56","abate_yr57","abate_yr58","abate_yr59","abate_yr60","abate_yr61","abate_yr62","abate_yr63","abate_yr64","abate_yr65","abate_yr66","abate_yr67","abate_yr68","abate_yr69","abate_yr70","abate_yr71","abate_yr72","abate_yr73","abate_yr74","abate_yr75","abate_yr76","abate_yr77","abate_yr78","abate_yr79","abate_yr80","abate_yr81","abate_yr82","abate_yr83","abate_yr84","abate_yr85","abate_yr86","abate_yr87","abate_yr88","abate_yr89","abate_yr90","abate_yr91","abate_yr92","abate_yr93","abate_yr94","abate_yr95","abate_yr96","abate_yr97","abate_yr98","abate_yr99","abate_yr100","abate_CO2eMg_25yrs_upper","abate_CO2eMg_100yrs_upper"
"224",224,83.9100833811098,83.9116667000181,84.1283306713357,86.2805397869018,92.698786528181,103.052715314555,115.144839334884,126.923832695525,137.184955311602,145.456514890522,151.714233113014,156.153959522159,159.052998040043,160.696967371201,161.346229245191,161.223783604849,160.513841575036,159.365150157476,157.896004505127,156.199463402784,154.348117712769,152.398183565021,150.392893882429,148.365249421577,146.340220900441,144.336497009572,142.367864613607,140.444294945801,138.572796722199,136.758085416755,135.003107971956,133.309454011463,131.677678003455,130.107551558165,128.598260889082,127.148561206915,125.756897264161,124.421497274917,123.140445878042,121.911740595998,120.733335291356,119.603173379163,118.519212970534,117.479445665322,116.481910352025,115.524703089825,114.605983924188,113.723981310826,112.876994683127,112.06339558729,111.281627721523,110.530206145716,109.807715872427,109.112810005699,108.444207558912,107.800691054774,107.181103988023,106.584348213576,106.009381308529,105.455213945055,104.920907302183,104.405570537269,103.908358332208,103.428468525019,102.965139833781,102.517649677216,102.08531209397,101.667475761029,101.263522110401,100.872863542233,100.494941731855,100.12922602767,99.7752119365447,99.4324196930236,99.1003929086696,98.7786972976769,98.46691947499,98.1646658231673,97.8715614243011,97.5872490534789,97.3113882302937,97.0436543251611,96.7837377172324,96.5313430009493,96.2861882383397,96.0480042543738,95.816533972795,95.5915317900132,95.3727629847814,95.1600031614826,94.9530377250143,94.7516613853649,94.5556776900823,94.3648985829502,94.1791439873153,93.998241412539,93.8220255822362,93.6503380829525,93.4830270320807,93.3199467638664,3394.69956063375,11542.9334350702
"225",225,62.1158477310188,62.1247011508212,63.3540963567498,75.5661662857793,111.98459675305,170.734883360831,239.348041375415,306.184432678353,364.408118300523,411.342620747017,446.850179922622,472.042085756539,488.491816803251,497.820031375005,501.50407459835,500.80929326342,496.780938559905,490.263031068176,481.926801418067,472.300283980964,461.795373995335,450.731053155378,439.352633811899,427.847368934035,416.35694742735,404.987412702874,393.816994219746,382.902270772701,372.283011234498,361.985972158325,352.027875092035,342.41773988188,333.158712692481,324.249497594084,315.685476997403,307.459587716164,299.563004961403,291.98567526146,284.716730469724,277.744808123534,271.058298025168,264.645530695541,258.494920044031,252.595070001892,246.934852825708,241.503465170109,236.290466760822,231.285805497162,226.47983202014,221.863306153442,217.427397125848,213.163679086752,209.064123111159,205.121086638913,201.327301092783,197.675858260311,194.160195896667,190.774082904494,187.511604365336,184.36714663296,181.335382647248,178.411257586807,175.589974945705,172.866983094573,170.237962365777,167.698812686964,165.24564177464,162.87475389025,160.582639153876,158.365963405066,156.221558596691,154.14641370424,152.137666131613,150.19259359255,148.30860644673,146.483240468633,144.714150027823,142.999101659304,141.335968003019,139.722722092547,138.157431973175,136.638255630967,135.16343621459,133.731297533142,132.340239813532,130.988735702185,129.675326496412,128.398618591756,127.157280132376,125.950037852143,124.775674095033,123.633024003988,122.52097286805,121.438453618203,120.384444463087,119.357966655921,118.358082385059,117.383892780513,116.434536029643,115.50918559549,8912.03541880985,24096.2324957067
"226",226,23.5018232834039,23.5051255305804,23.9570104817342,28.4457628347244,41.8319714301707,63.42663054874,88.6465544661359,113.213397799817,134.614495840945,151.866064126869,164.917466610207,174.177176654897,180.223552852471,183.652295510472,185.006427756963,184.751049154473,183.270359413982,180.874592540708,177.81047067812,174.272081768786,170.410824857388,166.343947047711,162.161617033374,157.932662802649,153.709164503448,149.530100180734,145.424224392156,141.412333628355,137.509045609523,133.724195158239,130.063928561553,126.531561216146,123.128249547907,119.85351721599,116.705666947542,113.682102549272,110.779580321098,107.994404939884,105.322581634967,102.75993394148,100.302194335356,97.9450735026611,95.6843127802989,93.5157233509191,91.4352150246742,89.438816849692,87.5226913270076,85.6831436374082,83.9166269961866,82.2197450206324,80.5892518117838,79.0220503060847,77.5151893366832,76.065859751643,74.671389862763,73.3292404399933,72.0369994195247,70.7923764563876,69.5931974225028,68.4373989274804,67.3230229204921,66.2482114166462,65.2112013792573,64.210319780153,63.2439788526096,62.3106715458548,61.4089671854166,60.5375073402321,59.6950018947167,58.8802253219399,58.0920131527256,57.3292586342111,56.5909095708994,55.8759653405441,55.1834740771509,54.5125300130514,53.8622709722016,53.2318760068582,52.6205631699378,52.0275874157316,51.4522386216882,50.8938397245052,50.3517449638322,49.8253382274215,49.3140314916813,48.8172633520341,48.3344976376947,47.8652221058306,47.4089472103557,46.9652049408212,46.5335477272096,46.1135474066553,45.7047942483377,45.3068960330355,44.9194771840938,44.5421779466191,44.1746536121178,43.8165737857595,43.467621693767,43.1274935285351,3292.52252552877,8923.99111536592
"227",227,22.6640346434696,10.2421195886897,10.2627108660311,10.467252186518,11.0772285378759,12.0612436370014,13.2104530687064,14.3299032367067,15.3050982372255,16.0912094503608,16.6859295169223,17.1078715558066,17.3833899347139,17.5396292403665,17.6013336909644,17.5896967209403,17.5222253589816,17.4130561998695,17.2734317602434,17.1121961466481,16.9362482383456,16.7509306952879,16.5603522813831,16.3676493174837,16.1751949668628,15.984765362432,15.7976707781225,15.6148588584739,15.4369956967691,15.2645294414999,15.0977401637351,14.936778937885,14.7816984594117,14.6324770226431,14.4890372870616,14.351260950573,14.2190002058033,14.092086666035,13.9703382994691,13.8535647949519,13.7415716919876,13.6341635371702,13.5311462737766,13.4323290277808,13.3375254193682,13.2465545021028,13.1592414106672,13.0754177813064,12.9949219958312,12.9175992894985,12.8433017547369,12.7718882660352,12.7032243460339,12.6371819886408,12.5736394516459,12.5124810286286,12.4535968078188,12.3968824238723,12.3422388071605,12.2895719340969,12.2387925811579,12.1898160845764,12.1425621071401,12.0969544131011,12.0529206518648,12.0103921508624,11.9693037178037,11.9295934523518,11.8912025671365,11.854075217933,11.8181583427667,11.7834015096524,11.7497567726489,11.7171785358803,11.6856234251721,11.6550501669365,11.6254194739478,11.5966939376517,11.5688379266577,11.5418174910792,11.5156002723913,11.4901554184972,11.4654535036983,11.4414664532862,11.4181674724831,11.3955309794737,11.3735325422841,11.352148819278,11.3313575030532,11.3111372675337,11.2914677180628,11.2723293443198,11.2537034758867,11.2355722403056,11.2179185234791,11.2007259322682,11.1839787591612,11.1676619488845,11.151761066842,11.1362622692741,391.730389077405,1336.17115177721
"228",228,91.2635349552856,39.4093260373941,39.4364256251636,39.7056165731135,40.5083889022359,41.8034228675004,43.3158643418059,44.7891405052203,46.072566592432,47.1071449463518,47.889838917924,48.4451446974935,48.8077465102672,49.0133685659747,49.094576018384,49.0792609368905,48.9904638183332,48.8467894284431,48.6630337199611,48.4508361670966,48.2192761863895,47.975385098913,47.7245703306515,47.4709595032581,47.2176758686487,46.9670569442552,46.7208271439064,46.4802336353206,46.2461530447059,46.0191751674008,45.7996685968824,45.5878321578362,45.3837352012438,45.1873491608949,44.9985722511588,44.8172487780525,44.6431842165431,44.4761569577155,44.3159274347555,44.1622451846282,44.0148542834693,43.8734975006735,43.7379194437697,43.6078689089435,43.483100607082,43.3633763997862,43.2484661518419,43.1381482845547,43.0322100968748,42.9304479073759,42.8326670591579,42.7386818209955,42.6483152111041,42.5613987643483,42.4777722593072,42.3972834180894,42.319787588976,42.2451474197397,42.1732325276922,42.1039191710962,42.0370899254387,41.9726333671714,41.9104437668001,41.8504207926503,41.7924692261855,41.7364986894134,41.6824233846363,41.6301618466013,41.5796367069419,41.5307744706799,41.4835053044772,41.4377628362487,41.3934839657206,41.3506086854721,41.309079912,41.2688433263224,41.229847223652,41.1920423716666,41.155381876918,41.1198210589371,41.0853173316002,41.0518300913503,41.0193206118717,40.9877519448484,40.9570888264441,40.9272975891677,40.8983460788011,40.8702035760881,40.8428407228987,40.8162294525973,40.7903429243632,40.7651554612246,40.7406424915813,40.7167804940056,40.6935469451263,40.6709202704048,40.6488797976366,40.6274057130093,40.6064790195663,40.5860814979338,1199.30035711513,4386.99920739376
"229",229,897.707555310117,897.735194108788,901.517332913028,939.086816945445,1051.12528789077,1231.86597865313,1442.94902677054,1648.5659901873,1827.68663394408,1972.07698303973,2081.31322924783,2158.81416966774,2209.42048878388,2238.11801593866,2249.45168859682,2247.3142478173,2234.92132764978,2214.86949181373,2189.22372917477,2159.6084964384,2127.29095729387,2093.2524341326,2058.24761133653,2022.85255811216,1987.50316936563,1952.52567940941,1918.16075509468,1884.58245668621,1851.91313003028,1820.23508958327,1789.59977788759,1760.03494379923,1731.55026624911,1704.14175841008,1677.79521462757,1652.48890555794,1628.1956824238,1604.88461650092,1582.52227278092,1561.07369553049,1540.50316687867,1520.77478657998,1501.85291092709,1483.70248080018,1466.28926256146,1449.58002055853,1433.54263609898,1418.1461846763,1403.36098078748,1389.15859774824,1375.51186837721,1362.39487119987,1349.78290585247,1337.65246059264,1325.98117420744,1314.74779411814,1303.93213208854,1293.51501863188,1283.47825696122,1273.80457713023,1264.47759085246,1255.48174736274,1246.80229058336,1238.4252177803,1230.33723983181,1222.52574318395,1214.97875352905,1207.68490121466,1200.63338836802,1193.81395770361,1187.21686297065,1180.83284098626,1174.653085196,1168.66922069777,1162.87328066439,1157.25768409755,1151.81521484752,1146.53900183283,1141.42250039559,1136.45947473113,1131.64398133095,1126.97035338231,1122.43318606864,1118.02732271889,1113.74784175549,1109.59004439385,1105.54944304854,1101.62175040374,1097.80286910847,1094.08888205844,1090.47604322953,1086.96076902952,1083.5396301368,1080.20934379646,1076.9667665468,1073.80888734941,1070.73282109965,1067.73580249386,1064.81518023243,1061.96841153864,45082.5184151326,144791.524073033
"230",230,43.4111167952178,43.4170685973444,44.2315230186766,52.3218216462878,76.4484422553563,115.369556028611,160.824662439516,205.102689667912,243.674938813306,274.768286864635,298.291469989009,314.980699773927,325.878380288794,332.058171428749,334.498790423489,334.038509036866,331.369789260548,327.051781065239,321.529163876698,315.151751917655,308.19241911545,300.862485678517,293.32446706792,285.702415344287,278.090197113762,270.558064419423,263.157843011496,255.927015425546,248.891927895958,242.07030620606,235.4732281106,229.106669111699,222.972713492484,217.070502720475,211.396977717522,205.947459237064,200.716100999277,195.69624274194,190.880684493869,186.261898807495,181.832194114786,177.583839574763,173.509159589956,169.60060444931,165.85080220296,162.252595809492,158.799068756217,155.483561689163,152.299682064214,149.241308414151,146.302590495999,143.47794632014,140.762056853743,138.14985902443,135.636537517455,133.217515753903,130.888446352808,128.645201313047,126.483862096898,124.400709754612,122.392215195099,120.455029681019,118.585975604842,116.782037585797,115.040353914008,113.358208357916,111.733022342719,110.162347501453,108.643858595495,107.175346797522,105.754713327597,104.379963430728,103.04920068334,101.760621614859,100.512510630493,99.3032352207299,98.131241443378,96.9950496640356,95.8932505411048,94.8245012421453,93.7875218784372,92.7810921455672,91.8040481579686,90.8552794663049,89.9337262468024,89.0383766524432,88.1682643163113,87.3224659980141,86.5000993646188,85.7003208979283,84.9223239205378,84.165336733505,83.4286208588666,82.7114693806738,82.013205378692,81.3331804490237,80.6707733066362,80.0253884647142,79.3964549863349,78.7834253041439,5960.59059750777,16189.4098313285
"231",231,7.24472476327403,7.2456723084545,7.37533595405963,8.66333634624156,12.504368456039,18.7007293212636,25.9373218846217,32.9865198265345,39.1273403714093,44.0774968894495,47.8224598981274,50.4794365435661,52.2143807555287,53.1982224872417,53.586776527962,53.5134983173824,53.0886299315864,52.4011897634298,51.5219721433983,50.506668570262,49.39872141143,48.2317734931892,47.0316977761338,45.8182437293616,44.6063552048974,43.4072165437896,42.2290785646657,41.077908602321,39.9579010581967,38.871877931446,37.8216028346519,36.8080270861069,35.831482510087,34.891832425584,33.9885898179604,33.1210097367904,32.2881614363682,31.4889845824902,30.722332917628,29.9870080490069,29.2817854553702,28.6054343630875,27.9567327934648,27.3344788093122,26.7374987735666,26.1646532632511,25.6148411483004,25.0870022391071,24.5801188230118,24.0932163436303,23.6253634243112,23.1756713951611,22.7432934498152,22.3274235315985,21.927295027613,21.5421793324371,21.1713843296679,20.8142528288464,20.4701609867311,20.1385167350983,19.8187582318067,19.5103523475852,19.2127931975547,18.9256007238341,18.648319333421,18.3805165939079,18.1217819882657,17.8717257289533,17.6299776308395,17.3961860418297,17.1700168297112,16.9511524233621,16.7392909063241,16.5341451605418,16.3354420580553,16.1429216983351,15.9563366890115,15.7754514677426,15.600041663017,15.4298934917856,15.2648031918328,15.1045764869474,14.9490280829725,14.7979811929625,14.6512670897173,14.5087246840836,14.37020012748,14.2355464372002,14.104623143131,13.9772959545844,13.8534364460398,13.7329217606551,13.6156343304701,13.5014616122947,13.3902958383478,13.2820337807377,13.1765765289784,13.0738292797401,12.9737011381107,12.8761049296857,957.282872674844,2610.75793606717
"232",232,62.9498950185079,62.9515574918536,63.1790530869645,65.4388570154678,72.1779694442484,83.0495194147708,95.7461617472711,108.114019163018,118.88812332927,127.573200767191,134.14375941801,138.805439878474,141.849409251251,143.575565100151,144.257285348829,144.128718316438,143.383284345186,142.17716670575,140.634574448933,138.853218622395,136.909319103963,134.861902421479,132.756362829749,130.627350883325,128.501085654591,126.397190132788,124.330140425581,122.310406255411,120.345346723187,118.439913042287,116.5971994809,114.81887513232,113.105522184104,111.456900828655,109.872156596053,108.349982466589,106.888745441689,105.486585159034,104.141490503345,102.851358887763,101.614041882859,100.42738008938,99.2892295388386,98.1974814256778,97.1500765970732,96.1450159290067,95.1803674825885,94.2542711491928,93.3649413462377,92.5106682090686,91.689817632115,90.9008304390532,90.142220903356,89.4125747940561,88.7105470845142,88.0348594324224,87.3842975156611,86.7577082898756,86.1539972185918,85.5721255147831,85.0111074232538,84.4700075657013,83.947938364261,83.4440575546824,82.9575657964812,82.4877043845678,82.0337530645069,81.5950279518664,81.1708795547527,80.760690897589,80.36387574353,79.9798769122568,79.6081646896462,79.2482353254563,78.8996096151456,78.5618315617745,78.2344671140392,77.9171029764871,77.60934548804,77.3108195651363,77.0211677058234,76.740049051397,76.4671385022164,76.2021258845925,75.944715165704,75.6946237137257,75.4515816004569,75.215330943913,74.9856252884909,74.7622290204234,74.5449168164127,74.3334731234389,74.1276916678549,73.9273749920006,73.7323340166989,73.5423876280329,73.3573622869995,73.1770916606231,73.0014162732699,72.8301831769566,2935.53279880709,9604.48794460935
"233",233,30.319896015086,30.3208385689799,30.4498191986983,31.7310349233217,35.5518340222403,41.7155549528819,48.9140280598349,55.9260936647693,62.03456683911,66.9586479253865,70.6838839765359,73.3268647386195,75.0526699629061,76.0313292124394,76.4178365068924,76.3449442964268,75.9223139462489,75.2384949361568,74.363908680603,73.3539533179616,72.2518423787385,71.0910414723555,69.8972872710657,68.6902252117144,67.4847204281298,66.2918983467542,65.1199663242241,63.9748602618171,62.8607524665564,61.7804500724395,60.7357074020484,59.7274707625138,58.756070230195,57.8213698440645,56.9228851548814,56.0598751363193,55.2314139454659,54.4364468335313,53.6738335810104,52.9423821077791,52.2408743428658,51.5680859958601,50.9228015249599,50.3038253242964,49.7099899390542,49.1401619482779,48.5932460222122,48.0681875559016,47.5639741975874,47.0796365244561,46.6142480659734,46.1669248334014,45.7368244810101,45.3231451981068,44.9251244100015,44.5420373492726,44.1731955453079,43.8179452694632,43.4756659646518,43.1457686814274,42.8276945372066,42.5209132110289,42.224921482813,41.9392418234296,41.6634210397566,41.3970289772666,41.1396572813687,40.8909182177658,40.6504435513128,40.4178834822769,40.1929056385195,39.9751941217553,39.7644486059004,39.5603834853219,39.3627270707878,39.1712208308201,38.9856186762125,38.8056862854707,38.6312004689821,38.4619485698206,38.2977278991078,38.1383452040018,37.9836161664002,37.8333649306002,37.6874236581885,37.5456321085647,37.4078372435598,37.2738928547132,37.1436592118516,37.0170027316765,36.893795665161,36.7739158026236,36.6572461954047,36.5436748931463,36.4330946957449,36.3254029190714,36.2205011736608,36.1182951555687,36.0186944486811,35.9216123377929,1530.0736305071,4908.33886880413
