"","FID_site","abate_yr1","abate_yr2","abate_yr3","abate_yr4","abate_yr5","abate_yr6","abate_yr7","abate_yr8","abate_yr9","abate_yr10","abate_yr11","abate_yr12","abate_yr13","abate_yr14","abate_yr15","abate_yr16","abate_yr17","abate_yr18","abate_yr19","abate_yr20","abate_yr21","abate_yr22","abate_yr23","abate_yr24","abate_yr25","abate_yr26","abate_yr27","abate_yr28","abate_yr29","abate_yr30","abate_yr31","abate_yr32","abate_yr33","abate_yr34","abate_yr35","abate_yr36","abate_yr37","abate_yr38","abate_yr39","abate_yr40","abate_yr41","abate_yr42","abate_yr43","abate_yr44","abate_yr45","abate_yr46","abate_yr47","abate_yr48","abate_yr49","abate_yr50","abate_yr51","abate_yr52","abate_yr53","abate_yr54","abate_yr55","abate_yr56","abate_yr57","abate_yr58","abate_yr59","abate_yr60","abate_yr61","abate_yr62","abate_yr63","abate_yr64","abate_yr65","abate_yr66","abate_yr67","abate_yr68","abate_yr69","abate_yr70","abate_yr71","abate_yr72","abate_yr73","abate_yr74","abate_yr75","abate_yr76","abate_yr77","abate_yr78","abate_yr79","abate_yr80","abate_yr81","abate_yr82","abate_yr83","abate_yr84","abate_yr85","abate_yr86","abate_yr87","abate_yr88","abate_yr89","abate_yr90","abate_yr91","abate_yr92","abate_yr93","abate_yr94","abate_yr95","abate_yr96","abate_yr97","abate_yr98","abate_yr99","abate_yr100","abate_CO2eMg_25yrs","abate_CO2eMg_100yrs"
"26",26,36.9196177907273,36.9238026527351,37.4964660733963,43.1849588421878,60.148993569122,87.5154091297114,119.476039512453,150.609035870025,177.730155922474,199.592672213758,216.132414843935,227.867032726172,235.529466420999,239.874633247388,241.590693944526,241.267058506586,239.390614403805,236.354514066203,232.471422800003,227.987303797422,223.094021590775,217.940160742003,212.639989965729,207.280733390791,201.928390992573,196.632358752292,191.429076660482,186.344899632124,181.398352368307,176.601898313819,171.963326517087,167.486838504181,163.173899787072,159.023906709948,155.034708357898,151.203014634791,147.524714874008,143.9951260774,140.609185763856,137.361601195363,134.246964236676,131.25983913876,128.394828995671,125.646625415385,123.010044994242,120.48005543613,118.051793566743,115.720577026547,113.481911056739,111.331491499507,109.265204901647,107.279126425639,105.369516125506,103.532814027515,101.765634362567,100.064759222735,98.4271318549498,96.8498497576283,95.3301577081899,93.8654408193767,92.4532176983489,91.0911337635181,89.7769547589849,88.5085604945672,87.2839388299631,86.1011799143362,84.9584706867884,83.8540896388305,82.7864018366067,81.7538541979901,80.7549710179299,79.7883497339486,78.8526569228491,77.9466245190441,77.069046244618,76.2187742410051,75.3947158923095,74.5958308303045,73.821128111415,73.0696635563182,72.3405372430201,71.6328911447427,70.9459069042254,70.2788037365659,69.6308364529726,69.0012935983164,68.3894956956733,67.7947935914681,67.2165668951882,66.6542225079389,66.1071932345175,65.5749364739555,65.0569329837975,64.5526857136271,64.0617187037786,63.5835760451376,63.1178208965423,62.664034556219,62.2218155840279,61.7907789715731,4350.9456030155,7671.85307854375
"27",27,3.45815393922478,3.45851617418461,3.50808500364498,4.00047183641531,5.46885154079445,7.83764468685971,10.6041057174227,13.298928070939,15.6464888302798,17.5388732615502,18.9705269208795,19.98625666998,20.649504671104,21.0256153595524,21.1741548278877,21.1461414621797,20.9837194628572,20.7209194752389,20.3848053079833,19.99666714148,19.5731124626728,19.1270025135157,18.6682282111225,18.2043395365311,17.7410493420143,17.2826332646752,16.8322454917922,16.3921672626396,15.9640020457052,15.5488286568289,15.1473213035804,14.7598436633341,14.3865225884617,14.0273058274816,13.6820072006406,13.3503419224816,13.0319541802789,12.7264386212053,12.4333570449955,12.1522513207153,11.8826533288305,11.6240925596017,11.376101865485,11.13822176056,10.9100035776991,10.6910117294023,10.4808252670824,10.2790388931898,10.0852635485938,9.89912667228063,9.7202722103223,9.54836043506263,9.38306762276149,9.22408562778844,9.07112138338725,8.92389635259622,8.78214594776042,8.64561893298661,8.51407682061646,8.38729327019258,8.26505349632087,8.14715369018626,8.03340045817277,7.92361028001046,7.81760898805409,7.71523126867095,7.61632018621049,7.5207267296522,7.42830938173736,7.33893371016189,7.25247198025767,7.16880278846066,7.08781071579232,7.00938600052427,6.93342422917012,6.85982604492893,6.78849687271686,6.71934665992478,6.65228963206226,6.58724406247778,6.52413205536335,6.46287934129387,6.40341508457419,6.34567170171239,6.28958469035893,6.23509246809612,6.18213622048856,6.13065975784138,6.0806093801444,6.03193374970625,5.98458377101763,5.93851247740686,5.89367492407777,5.85002808714155,5.80753076829107,5.76614350476279,5.7258284842847,5.68654946470115,5.64827169799594,5.61096185845829,383.172162426315,683.747144864226
"28",28,3.52807024696952,3.52851979035404,3.59003604867616,4.2011014284492,6.02340036495631,8.96313674104931,12.3963897197228,15.7407371621744,18.6541235719527,21.0026238449286,22.7793447659968,24.0398928626808,24.863001574606,25.3297651137127,25.5141066122839,25.4793412676081,25.2777711725243,24.9516292784879,24.5345025041881,24.0528125394417,23.5271697248202,22.9735352095176,22.4041838892462,21.8284854947202,21.2535298301572,20.6846230768689,20.1256796665964,19.5795306789926,19.0481660618285,18.5329246547463,18.0346431675789,17.5537729337863,17.0904713805934,16.6446736624982,16.2161487253902,15.8045431428131,15.4094153415485,15.0302622677721,14.6665401031003,14.3176802946501,13.9831018934158,13.6622209840821,13.3544578239099,13.0592421784415,12.776017239634,12.5042424316161,12.2433953458035,11.9929729969727,11.7524925522175,11.5214916532411,11.2995284274867,11.0861812637426,10.8810484120896,10.6837474554643,10.4939146900941,10.3112044440742,10.1352883569671,9.96585463823294,9.80260731823583,9.64526550234516,9.49356263607634,9.34724578717631,9.2060749489359,9.06982236773538,8.93827189681537,8.8112183774855,8.68846704835794,8.56983298272513,8.45514055384058,8.34422292757821,8.23692158175931,8.13308585127666,8.03257249805552,7.93524530482163,7.84097469161371,7.74963735395398,7.66111592160489,7.57529863684235,7.49207905120331,7.41135573970234,7.33303203153445,7.2570157563339,7.18321900508673,7.11155790485117,7.04195240646648,6.97432608448635,6.90860594860537,6.84472226589215,6.78260839318131,6.72220061900905,6.66343801452019,6.60626229280459,6.55061767615434,6.49645077075953,6.44371044840647,6.39234773473808,6.34231570370183,6.29356937780215,6.2460656338109,6.19976311361947,456.437210759225,791.279278106155
"29",29,13.3475844753454,13.3490112798628,13.5442575637367,15.4837162996687,21.2675059052933,30.5979271411819,41.4947193708874,52.1093345625773,61.3561237125188,68.8100222993664,74.4491519665697,78.4500021195995,81.0624646069327,82.5439241258329,83.1290051034715,83.0186634711828,82.3789006982402,81.3437598336451,80.0198423066739,78.4910078463005,76.8226715560393,75.0654924836201,73.2584298869385,71.4312223286572,69.6063721189717,67.8007205322207,66.0266915725909,64.2932707960416,62.6067740923553,60.9714508010069,59.3899565530443,57.863723834501,56.3932523032148,54.9783361462246,53.6182420215213,52.3118481898431,51.0577531431611,49.8543602403196,48.6999434576394,47.5926982666819,46.5307807949882,45.5123377553383,44.5355291038388,43.5985449749063,42.6996181170175,41.8370327978945,41.0091309463617,40.2143161389954,39.4510559137563,38.7178827929124,38.0133943183652,37.3362523394438,36.68518174318,36.0589687771029,35.4564590828043,34.8765555331724,34.3182159459135,33.7804507298861,33.2623205078737,32.7629337491771,32.2814444372474,31.817049791099,31.3689880540949,30.9365363596448,30.5190086801409,30.1157538629776,29.7261537555191,29.3496214193948,28.9855994333545,28.6335582830225,28.2929948352896,27.9634308945845,27.6444118379739,27.3355053258241,27.0363000846506,26.746404758709,26.4654468269236,26.19307158176,25.9289411667327,25.6727336693581,25.4241422664329,25.1828744186856,24.9486511119375,24.7212061420883,24.5002854413259,24.2856464431355,24.0770574837866,23.8742972381192,23.677154187573,23.4854261185076,23.2989196489963,23.1174497823747,22.9408394859281,22.7689192931897,22.6015269284619,22.4385069521668,22.2797104258349,22.124994595516,21.9742225925144,21.8272631504424,1502.43111306311,2672.67803277861
"30",30,13.2172114758713,13.2238271040975,14.1291205839817,23.1217595899956,49.9393097891865,93.2014366877358,143.726316144987,192.942832505024,235.817184637188,270.378486683526,296.525295824527,315.075935998917,327.189074386494,334.058120068505,336.770950160588,336.259331919827,333.292960137859,328.49334881166,322.354774077784,315.266066209253,307.530533753214,299.38306622816,291.004305034554,282.532138209728,274.070901643194,265.698682843455,257.473087874817,249.435779836118,241.616043452917,234.033581529511,226.700707362853,219.624062924511,212.805964965277,206.245459197427,199.939145352714,193.881822291226,188.066991676322,182.487250402552,177.134595459813,172.000659836975,167.076894097493,162.354705151639,157.825561314678,153.48107082888,149.313039524043,145.31351210794,141.474800644112,137.789503036661,134.250513757817,130.851028590893,127.584544794085,124.444857798201,121.426055319366,118.522509582359,115.728868202901,113.040044159609,110.451205192343,107.957762889018,105.555361663182,103.239867777108,101.007358527378,98.8541116798085,96.7765952167683,94.77145744112,92.8355174660976,90.9657561089717,89.1593071971344,87.4134492883655,85.7255978017296,84.0932975513833,82.5142156728334,80.9861349288335,79.5069473807885,78.0746484105114,76.6873310766948,75.3431807901094,74.040470291756,72.7775549182284,71.5528681389515,70.3649173504976,69.2122799135219,68.0935994186225,67.0075821678516,65.9529938594263,64.9286564635821,63.9334452783279,62.9662861543348,62.0261528788609,61.1120647091768,60.2230840464371,59.3583142415796,58.516897525274,57.6980130544346,56.9008750682025,56.1247311469776,55.3688605680214,54.632572752119,53.9152057956599,53.2161250830427,52.5347219747454,5749.50428766586,8741.99872077698
"31",31,47.1900858425927,47.1949928238579,47.8664722349414,54.5365434085652,74.4278087436028,106.516438715593,143.992038680548,180.497192153264,212.298199627631,237.933204474153,257.326963949764,271.086449924539,280.071075586379,285.166023083242,287.178198795404,286.798718414026,284.598484322574,281.038489405612,276.485350960693,271.227474381804,265.48983140368,259.446645611327,253.231903368169,246.9478797708,240.671963426566,234.462073844869,228.360938922236,222.399461248484,216.59936205624,210.975255421181,205.536274431716,200.287345608642,195.230187345487,190.364091822552,185.686536973602,181.193664979659,176.880655857638,172.742018534205,168.771816971344,164.963845142137,161.311761710051,157.809192959867,154.449810722027,151.227390614424,148.135854810688,145.169302666382,142.322031841698,139.588552012112,136.963592825293,134.442107419074,132.019272542946,129.690486108682,127.451362823573,125.297728422286,123.225612904015,121.231243094429,119.311034782145,117.461584624146,115.67966197016,113.962200720813,112.306291306289,110.709172849953,109.168225563668,107.680963407637,106.245027036497,104.858177044923,103.518287519122,102.223339895545,100.971417124172,99.7606981306423,98.5894525694824,97.4560358589142,96.3588844867753,95.2965115763018,94.2675027001788,93.270511930998,92.3042581164244,91.3675213673945,90.4591397479711,89.5780061558797,88.7230653830021,87.8933113456685,87.0877844749045,86.3055692573955,85.5457919182278,84.8076182370656,84.0902514897805,83.3929305080409,82.7149278497909,82.0555480739004,81.414126112745,80.7900257367951,80.1826381056647,79.5913804003557,79.0156945319379,78.4550459218564,77.9089223497819,77.3768328648167,76.8583067562799,76.3528925806156,5199.21842910933,9288.1554030222
"32",32,12.1530906815562,12.1543403174523,12.325342554927,14.0239755673155,19.0895826765597,27.2614304385872,36.8051503783779,46.1017316586905,54.2003320659521,60.7286680269286,65.6675778559368,69.171635983933,71.4597047849833,72.7572090828058,73.269639610522,73.1729992769206,72.6126768807366,71.706071129092,70.5465465796242,69.2075499633236,67.7463736846536,66.2073863755706,64.6247096599968,63.0243894152401,61.4261338032969,59.8446928902717,58.2909479716864,56.7727688525046,55.2956871682742,53.8634246111246,52.4783070581076,51.1415891211523,49.8537084147758,48.6144846821449,47.423275641512,46.2790988417912,45.180726802469,44.1267611399007,43.1156901535549,42.1459333862035,41.2158759220089,40.3238945994182,39.4683778557602,38.6477405593839,37.8604349012417,37.1049581943038,36.3798582527702,35.683736883692,35.0152519133165,34.3731180829914,33.7561070801056,33.1630469143181,32.5928208054972,32.0443657147768,31.5166706222963,31.0087746329894,30.5197649740211,30.04877493338,29.5949817778358,29.157604679496,28.7359026730529,28.3291726601326,27.9367474726498,27.5579940035262,27.1923114103101,26.8391293950665,26.4979065621708,26.1681288543377,25.849308066214,25.5409804340791,25.2427052996747,24.9540638457458,24.6746579006231,24.4041088089832,24.1420563658345,23.8881578107076,23.6420868790702,23.4035329079954,23.1721999931831,22.9478061945428,22.7300827876038,22.5187735581685,22.3136341376992,22.1144313770889,21.9209427565359,21.7329558294013,21.5502676980142,21.3726845195171,21.2000210399511,21.03210015487,20.8687524948933,20.7098160346911,20.555135723987,20.4045631392388,20.2579561547846,20.1151786322298,19.9761001270352,19.8405956112392,19.7085452113531,19.5798339605485,1327.44424845298,2375.52458452183
"33",33,26.8871567527948,26.8900566175237,27.2868788907547,31.2286718363623,42.9837562029154,61.9470823752038,84.09393084639,105.667277320728,124.460628045586,139.610073776274,151.071148523433,159.202552722691,164.51217133558,167.523117932491,168.712247676547,168.487987237433,167.187721169109,165.083881122309,162.393125876168,159.285893544151,155.895135030956,152.323810751915,148.651102246236,144.937450736175,141.228590346386,137.558749604217,133.953179292863,130.430141827728,127.002473743732,123.678811479514,120.464552390294,117.362607888021,114.37399348682,111.498290888502,108.734009634773,106.078869881351,103.530023176573,101.084224476486,98.737965777627,96.4875795219602,94.3293181879143,92.2594151191769,90.2741305754257,88.3697861513112,86.5427900511127,84.7896551878079,83.1070116658981,81.4916148839524,79.9403502368784,78.4502351949294,77.0184193755031,75.6421830956399,74.3189347914103,73.0462076091306,71.821655408743,70.6430483681692,69.5082683362275,68.4153040489975,67.3622462982983,66.3472831201237,65.3686950542951,64.4248505134182,63.5142012887669,62.635278212489,61.7866869889828,60.9671042032667,60.1752735101276,59.4100020048202,58.670156773759,57.9546616218213,57.2624939716752,56.5926819295161,55.9443015110188,55.3164740208611,54.7083635789652,54.1191747864478,53.5481505243658,52.9945698783573,52.457746182454,51.937025175581,51.431783264405,50.9414258865281,50.4653859682089,50.0031224711541,49.5541190230939,49.1178826272149,48.6939424457301,48.2818486531609,47.8811713551492,47.4914995688331,47.1124402610947,46.7436174411826,46.3846713044296,46.0352574239542,45.6950459875322,45.3637210767992,45.0409799863674,44.7265325803844,44.4201006843011,44.1214175098064,3047.55144891611,5413.94718802743
"34",34,111.348719146255,111.360250216207,112.938180850612,128.612391354752,175.355502775812,250.76158584122,338.826679500563,424.611290357489,499.341480249328,559.581986201943,605.155992921612,637.489842738725,658.603097793853,670.575875519101,675.30435065269,674.41259774255,669.242198295512,660.87645402238,650.176890467141,637.821240556207,624.33817246057,610.13709967449,595.532880976878,580.765855841128,566.017882195074,551.425066919594,537.087817645603,523.078753343017,509.448917421081,496.232651956891,483.451419082793,471.1167957853,459.232820171531,447.797828913665,436.805895328753,426.247953806375,416.112677716343,406.387163412343,397.057461611523,388.108988575604,379.526842597977,371.296045884337,363.401727669564,355.829261081938,348.564363645692,341.59316925046,334.90227778818,328.478787372189,322.310313035412,316.384994997355,310.69149894961,305.219010299985,299.957223910912,294.896330544704,290.027000971325,285.340368489474,280.828010447844,276.4819292234,272.294533009231,268.258616681767,264.367342951185,260.614223946451,256.993103344842,253.498139123071,250.123786981104,246.864784469772,243.716135837243,240.673097597405,237.731164813984,234.88605808694,232.133711222898,229.470259567298,226.892028973625,224.395525383303,221.977424988998,219.634564953468,217.363934656456,215.162667442199,213.028032840811,210.957429237761,208.948376966227,206.998511798483,205.105578813146,203.26742661662,201.482001897693,199.747344295702,198.061581563502,196.422925007637,194.829665189091,193.28016786883,191.772870183479,190.306277037212,188.878957696813,187.489542577548,186.136720208647,184.819234367113,183.535881370249,182.285507517063,181.06700666969,179.879317966687,12229.1884983521,21860.672829572
"35",35,45.0287885380989,45.0335117449024,45.6798431554937,52.1001092712273,71.2464142364004,102.133272614189,138.205350161612,173.343326022701,203.953333835099,228.628265887342,247.295697399967,260.53986815531,269.188004913935,274.09213830683,276.028954752624,275.663686531232,273.545854799557,270.11918750582,265.736571531083,260.675611016352,255.152852137512,249.335993521797,243.354003524516,237.305326872879,231.264453844507,225.287134768591,219.414497312158,213.67628671257,208.093410706822,202.67993604959,197.444653780209,192.392305913226,187.524546485527,182.840694186414,178.338321405153,174.013714804386,169.862234917265,165.878596320121,162.057085289254,158.391728223589,154.876421280003,151.505029449319,148.271461562265,145.169726350005,142.193973610696,139.338523688667,136.597887806051,133.966781259943,131.440131081312,129.013079421222,126.680983667771,124.439414088451,122.284149626929,120.211172350924,118.216660942643,116.296983539294,114.448690164067,112.668504934696,110.953318194038,109.300178673147,107.70628577035,106.168982008349,104.685745714351,103.25418395481,101.872025745699,100.537115551079,99.2474070761012,98.0009573557179,96.7959211365622,95.6305455464831,94.5031650442698,93.4121966404178,92.3561353788485,91.3335500687609,90.3430792554529,89.3834274186954,88.4533613874007,87.5517069593429,86.6773457149829,85.8292120148344,85.0062901700464,84.2076117764257,83.4322532024227,82.6793332221917,81.9480107851164,81.2374829137748,80.5469827226581,79.875777550432,79.2231671989333,78.588482272438,77.9710826111903,77.3703558134954,76.7857158410341,76.2166017023316,75.6624762097992,75.1228248057223,74.5971544532591,74.0849925884248,73.5858861294224,73.0994005399941,4994.65042028099,8910.75245081793
"36",36,22.9170342413944,22.9196087286038,23.2719058053134,26.7714123234967,37.2075247551216,54.0430827009815,73.7049578049227,92.8576803471092,109.542334834969,122.991946423645,133.167038402477,140.386063447665,145.09991960431,147.773024809781,148.828728990013,148.629631554081,147.475261031767,145.607481049767,143.21864032357,140.460053064054,137.449752502292,134.27914644421,131.018531913623,127.721568363014,124.428858348004,121.170789805304,117.969780269679,114.842043033561,111.798974316449,108.848241510752,105.994636364801,103.24074361738,100.58746483748,98.0344286618018,95.5803118679972,93.223090420295,90.9602354757807,88.7888660986408,86.7058678987601,84.7079848341736,82.7918898716382,80.9542389901717,79.1917120646903,77.5010434230305,75.8790442846779,74.3226188290421,72.8287752776542,71.3946330875702,70.0174271260262,68.694509516172,67.4233497008134,66.201533157327,65.0267591066031,63.8968374867423,62.8096854048738,61.7633232347195,60.7558704909346,59.7855415822168,58.8506415219025,57.9495616562804,57.0807754561327,56.2428344053145,55.4343640108974,54.654059952095,53.900684379377,53.1730623707171,52.4700785483361,51.7906738566241,51.1338424998602,50.4986290367268,49.8841256275457,49.2894694292526,48.7138401326093,48.156457635756,47.6165798480195,47.0935006177537,46.5865477780762,46.0950813043728,45.6184915776033,45.1561977476503,44.7076461910826,44.2723090580067,43.8496829028379,43.4392873941484,43.0406640988979,42.6533753366739,42.2770030997509,41.9111480350384,41.5554284842075,41.2094795784729,40.8729523847533,40.5455131001061,40.2268422915231,39.9166341783268,39.6145959546687,39.3204471496081,39.0339190226272,38.7547539923864,38.4827050967392,38.2175354821909,2681.77118781419,4734.98367387271
"37",37,6.21794709989282,6.22050797976549,6.57094300607345,10.0519530394756,20.4329058668071,37.1794802260643,56.7374333707983,75.7889250568118,92.3853935515295,105.763917821245,115.885229807683,123.066099019702,127.755040301004,130.414016928775,131.464141231902,131.266096116539,130.117826967858,128.2599190532,125.883704437544,123.139697567291,120.145307814163,116.991459852229,113.748079153535,110.468541555934,107.19323501206,103.952386844549,100.768296101288,97.6570903800817,94.6301056662199,91.694968826454,88.8564462825444,86.1171091117525,83.4778541178689,80.9383119004168,78.4971662308812,76.1524037714412,73.9015090452678,71.7416163436048,69.6696277373062,67.6823043940709,65.7763368655406,63.9483988054063,62.1951876369565,60.5134549485912,58.9000288139526,57.3518297752711,55.8658818669889,54.4393197711425,53.0693929699532,51.7534675818052,50.4890264246508,49.2736677377177,48.1051029025611,46.9811534327555,45.8997474444668,44.8589157746432,43.8567878771605,42.8915875983795,41.9616289104122,41.0653116620147,40.2011173923708,39.3676052414027,38.5634079810029,37.7872281843138,37.0378345444034,36.3140583492431,35.6147901163329,34.9389763876539,34.2856166835733,33.6537606127158,33.0425051337491,32.4509919641272,31.8784051303196,31.32396865366,30.786944365762,30.2666298473125,29.7623564841369,29.2734876344425,28.7994169013032,28.3395665046587,27.8933857472299,27.46034956905,27.0399571854734,26.6317308038426,26.2352144141446,25.849972649307,25.4755897109654,25.1116683567922,24.7578289456964,24.4137085373904,24.0789600430631,23.7532514240723,23.4362649357586,23.1276964136346,22.827254599464,22.5346605047227,22.2496468093087,21.9719572933173,21.7013462999092,21.4375782274681,2253.14780183788,3466.61011613721
"38",38,13.746551860384,13.747985361394,13.9441480043715,15.8927092985361,21.7036442518367,31.0778564181848,42.0257911053098,52.6902243988798,61.9804119646486,69.4692943047927,75.1348903799818,79.1545179221992,81.7792416097738,83.2676541363819,83.8554811036986,83.7446215995341,83.1018561961215,82.0618570533769,80.7317259183711,79.1957161031185,77.5195497270957,75.7541235986626,73.9385798251395,72.1027965426656,70.2693816726491,68.4552555314197,66.6729004333616,64.9313441067912,63.2369320841707,61.5939336486118,60.0050168949677,58.4716210324299,56.9942480639051,55.57269121048,54.2062136883151,52.8936884934337,51.6337075400396,50.4246666933817,49.2648318289479,48.1523899490165,47.0854885271901,46.0622655781235,45.080872421954,44.1394906987656,43.2363448627056,42.3697111289645,41.5379236444585,40.7393784931905,39.9725360207408,39.2359218619911,38.5281269766165,37.8478069335369,37.1936806352331,36.5645286326691,35.959191149629,35.3765659097997,34.8156058395615,34.2753167032755,33.7547547148994,33.2530241594685,32.7692750497823,32.3027008371234,31.8525361896642,31.4180548481489,30.998567565202,30.5934201321311,30.2019914950938,29.8236919610123,29.4579614924638,29.1042680898761,28.7621062587605,28.4309955592067,28.1104792345768,27.800122916116,27.4995134000895,27.2082574939835,26.9259809283507,26.65232733089,26.3869572594373,26.1295472906611,25.8797891613295,25.637388959182,25.4020663605285,25.17355391188,24.9515963529952,24.7359499789098,24.5263820386143,24.3226701681923,24.1246018563532,23.9319739403969,23.7445921307879,23.5622705626075,23.384831372265,23.2121042979277,23.0439263022816,22.8801412162166,22.7205994022426,22.5651574364154,22.4136778076666,22.2660286335295,1517.89061035711,2710.44603331494
"39",39,89.9554373627193,89.965319235092,91.3175709521114,104.750023307753,144.807837827469,209.429186241419,284.899027255854,358.414544855834,422.456667742025,474.081451387396,513.137368988857,540.846764433565,558.940357889236,569.200764071519,573.25296286839,572.488750312019,568.057832135079,560.888573987203,551.719284239312,541.130765046733,529.576073360369,517.406067505999,504.890574505874,492.235559982615,479.596872165416,467.091151646301,454.804445548219,442.798986725147,431.118518251902,419.79247053037,408.83923613414,398.268736285067,388.084431551799,378.284896499116,368.865052090575,359.817129298194,351.131421449964,342.796870405871,334.801521938479,327.132878106053,319.778168475021,312.724557406333,305.959300982592,299.469864297655,293.244007585114,287.26984789451,281.535901629076,276.031112156782,270.744865834272,265.666999091497,260.787798676384,256.097996722183,251.588761953509,247.251688070226,243.078780128161,239.062439560052,235.195448339679,231.470952680668,227.882446572105,224.423755382159,221.089019704404,217.872679576598,214.769459166083,211.774351987881,208.882606699265,206.089713497478,203.391391133495,200.783574544441,198.262403099387,195.824209446977,193.46550894926,191.182989682599,188.973502984547,186.834054524043,184.761795871584,182.754016545482,180.808136510641,178.921699106363,177.092364380236,175.317902806044,173.596189364067,171.925197963336,170.302996186013,168.727740335281,167.197670768764,165.711107500652,164.266446056478,162.862153565441,161.496765076041,160.168880081508,158.877159242433,157.620321294701,156.397140131533,155.206442049048,154.047103145752,152.918046866269,151.818241681102,150.746698893973,149.702470569151,148.684647571801,10343.4456376599,18324.0172384593
"40",40,143.028332962437,143.043178158409,145.074619264574,165.253729062264,225.431201950105,322.509624444725,435.885363135124,546.325189177828,642.533461143506,720.08759272577,778.75995043552,820.386819327523,847.568200605484,862.982054862278,869.069533327055,867.921483166482,861.265067641622,850.494938442301,836.720230764904,820.813463651582,803.455248930674,785.17266896152,766.37107557149,747.359883810296,728.373219096399,709.586306567469,691.128411847969,673.093025207594,655.545860358648,638.531129578629,622.076463396358,606.196766121174,590.897236445982,576.175732988622,562.024625687857,548.432243400956,535.384004129407,522.86329561094,510.852159422057,499.331820336029,488.28309377104,477.686697189335,467.523485843429,457.774628976239,448.421739208922,439.446965194928,430.833055522979,422.563400196196,414.622054704303,406.993750666622,399.663896199642,392.618568506855,385.844500667901,379.329064188077,373.060248538549,367.026638653846,361.217391142179,355.622209796709,350.231320861676,345.035448400689,340.025790029599,335.193993208935,330.532132237293,326.032686044997,321.688516853774,317.492849742519,313.439253138507,309.521620238015,305.734151348377,302.071337134162,298.527942743984,295.098992789217,291.779757142883,288.565737524725,285.452654837362,282.436437217655,279.513208767887,276.679278931433,273.931132478508,271.265420068788,268.678949358454,266.16867662094,263.731698851585,261.365246328266,259.066675600942,256.833462884885,254.663197833453,252.55357766772,250.502401641584,248.507565822038,246.56705816569,244.678953873658,242.841411008028,241.052666353947,239.311031512969,237.614889213095,235.962689823143,234.352948058802,232.784239868924,231.255199491608,15735.8861306199,28119.3926717882
"41",41,5.92492547318966,5.92559122458028,6.01669374312306,6.92165117405327,9.62038525154398,13.9739885918433,19.0584654713349,24.0112776741521,28.3258580250782,31.8038701067976,34.4351054106321,36.301914437782,37.5208974958579,38.212151078836,38.4851516684337,38.4336659223177,38.1351506382951,37.6521507166574,37.0344067132535,36.3210478363953,35.5425969752396,34.7226917977795,33.879510813969,33.0269301289132,32.1754493899864,31.3329267877635,30.505159400936,29.6963399176417,28.9094153515427,28.1463684575505,27.4084383613067,26.696293465215,26.0101669111642,25.3499626661916,24.7153385506529,24.1057711575469,23.5206065389028,22.9590996970304,22.4204452639548,21.9038012411382,21.4083072720015,20.933098607009,20.477316676002,20.0401169901146,19.6206749443325,19.2181899726806,18.8318884140319,18.4610253722906,18.1048857959404,17.7627849553431,17.4340684592225,17.1181119223461,16.8143203730683,16.5221274707409,16.2409945881684,15.9704098024549,15.7098868281264,15.4589639189025,15.2172027584753,14.9841873558695,14.7595229571526,14.5428349822398,14.3337679931334,14.1319846980519,13.9371649943965,13.7490050523522,13.5672164399916,13.3915252900597,13.2216715080813,13.0574080210146,12.8985000653983,12.7447245137033,12.595869237466,12.4517325056791,12.3121224168658,12.176856363228,12.0457605252824,11.9186693953988,11.7954253286985,11.6758781198234,11.5598846041199,11.4473082818614,11.338018964171,11.231892439394,11.1288101587055,11.028658939821,10.931330687729,10.8367221314269,10.7447345757018,10.6552736670451,10.5682491728531,10.4835747731112,10.4011678638087,10.3209493713689,10.2428435774508,10.1667779534676,10.0926830042698,10.0204921204239,9.95014143857404,9.88156970941865,693.461527760045,1224.3474200884
"42",42,2.94033340328514,2.9407276383769,2.9946754186798,3.53056010604303,5.12865767169984,7.70671193721561,10.7175643926413,13.650449551833,16.2053957442555,18.2649549603636,19.8230820721826,20.9285422161506,21.6503820869019,22.0597187004729,22.2213802666487,22.1908921773552,22.0141216860767,21.7281057331084,21.3622989660494,20.9398723571978,20.4789005124456,19.9933808463558,19.4940780477309,18.9892090690945,18.4849914407509,17.9860785130737,17.4959031168193,17.0169480178011,16.5509583362213,16.0991081913916,15.6621313509285,15.2404236197625,14.834123056507,14.4431727937424,14.0673702044437,13.7064053449744,13.3598909698222,13.0273859169604,12.7084132751547,12.4024744418103,12.1090599433313,11.8276577047641,11.5577593103696,11.2988646828662,11.0504855195061,10.8121477526342,10.5833932467215,10.3637808999023,10.1528872832446,9.95030692339087,9.75565231231851,9.56855371055297,9.38865879633478,9.21563220219705,9.04915497162716,8.88892396148093,8.73465121021408,8.58606328754959,8.44290063763473,8.30491692491147,8.1718783896687,8.04356321845431,7.91976093310251,7.80027180101293,7.68490626842844,7.57348441777512,7.465835449579,7.36179718906442,7.26121561722254,7.16394442588986,7.06984459621341,6.97878399973928,6.89063702128217,6.80528420267305,6.72261190645292,6.64251199855999,6.56488154907035,6.48962255005388,6.41664164963168,6.34584990135314,6.27716252803105,6.21049869921867,6.14578132153774,6.08293684111553,6.02189505741229,5.96258894776931,5.90495450203598,5.84893056667394,5.79445869777027,5.74148302242006,5.68995010797667,5.63980883869431,5.59101029931684,5.54350766519,5.4972560985146,5.45221265035437,5.40833616807033,5.36558720784522,5.32392795199474,5.28332213078764,396.438987002916,682.401174818922
